 # Tue Oct  7 16:24:29 2014
 # MMHT 2014 LO PDF grid for central fit.
 # distance(t),tolerance(T) =    0.0000000000000000        0.0000000000000000     
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.58831
 # alphaS(MZ) = 0.13500
 # alphaSorder,alphaSnfmax = 0, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv
  2.9235E-02  1.8945E-02  1.1475E-01  3.5532E-05  0.0000E+00  0.0000E+00  1.8898E-02  1.1471E-01  1.3133E-07
  2.1881E-02  1.6654E-02  1.0257E-01  4.4997E-05  0.0000E+00  0.0000E+00  1.6599E-02  1.0252E-01  1.0959E-07
  2.1881E-02  1.6654E-02  1.0257E-01  4.4997E-05  2.7286E-11  0.0000E+00  1.6599E-02  1.0252E-01  1.0958E-07
  1.7079E-02  1.4939E-02  9.3297E-02  4.8850E-05  9.4619E-06  0.0000E+00  1.4882E-02  9.3240E-02  9.4166E-08
  1.3494E-02  1.3472E-02  8.5238E-02  5.0123E-05  1.5030E-05  0.0000E+00  1.3414E-02  8.5181E-02  8.1559E-08
  1.1048E-02  1.2335E-02  7.8906E-02  4.9905E-05  1.8100E-05  0.0000E+00  1.2278E-02  7.8850E-02  7.2176E-08
  9.1463E-03  1.1343E-02  7.3321E-02  4.8910E-05  1.9937E-05  0.0000E+00  1.1288E-02  7.3267E-02  6.4290E-08
  7.5102E-03  1.0388E-02  6.7873E-02  4.7280E-05  2.1006E-05  0.0000E+00  1.0335E-02  6.7821E-02  5.6954E-08
  6.3443E-03  9.6296E-03  6.3501E-02  4.5549E-05  2.1395E-05  0.0000E+00  9.5792E-03  6.3451E-02  5.1323E-08
  5.4086E-03  8.9572E-03  5.9584E-02  4.3698E-05  2.1406E-05  0.0000E+00  8.9091E-03  5.9536E-02  4.6480E-08
  4.7744E-03  8.4615E-03  5.6671E-02  4.2159E-05  2.1229E-05  0.0000E+00  8.4152E-03  5.6625E-02  4.3000E-08
  3.2128E-03  7.0427E-03  4.8201E-02  3.6985E-05  1.9899E-05  0.0000E+00  7.0025E-03  4.8161E-02  3.3489E-08
  3.2128E-03  7.0427E-03  4.8201E-02  3.6985E-05  1.9899E-05  1.7870E-13  7.0025E-03  4.8161E-02  3.3489E-08
  2.9581E-03  6.7766E-03  4.6587E-02  3.5893E-05  1.9518E-05  5.2505E-07  6.7376E-03  4.6549E-02  3.1784E-08
  2.3234E-03  6.0551E-03  4.2171E-02  3.2761E-05  1.8298E-05  1.5440E-06  6.0196E-03  4.2136E-02  2.7289E-08
  1.8237E-03  5.3949E-03  3.8071E-02  2.9685E-05  1.6949E-05  2.2178E-06  5.3629E-03  3.8039E-02  2.3351E-08
  1.4760E-03  4.8655E-03  3.4736E-02  2.7086E-05  1.5718E-05  2.5865E-06  4.8363E-03  3.4707E-02  2.0320E-08
  1.2016E-03  4.3897E-03  3.1700E-02  2.4660E-05  1.4506E-05  2.7948E-06  4.3632E-03  3.1674E-02  1.7698E-08
  1.0190E-03  4.0342E-03  2.9405E-02  2.2797E-05  1.3541E-05  2.8780E-06  4.0098E-03  2.9381E-02  1.5805E-08
  8.4105E-04  3.6464E-03  2.6872E-02  2.0717E-05  1.2433E-05  2.9001E-06  3.6242E-03  2.6850E-02  1.3809E-08
  7.1421E-04  3.3377E-03  2.4833E-02  1.9032E-05  1.1512E-05  2.8695E-06  3.3174E-03  2.4813E-02  1.2273E-08
  6.1799E-04  3.0801E-03  2.3114E-02  1.7607E-05  1.0720E-05  2.8123E-06  3.0614E-03  2.3095E-02  1.1029E-08
  5.1830E-04  2.7851E-03  2.1124E-02  1.5956E-05  9.7865E-06  2.7118E-06  2.7682E-03  2.1107E-02  9.6498E-09
  4.4234E-04  2.5362E-03  1.9425E-02  1.4549E-05  8.9790E-06  2.5994E-06  2.5208E-03  1.9410E-02  8.5245E-09
  3.8362E-04  2.3254E-03  1.7971E-02  1.3348E-05  8.2819E-06  2.4847E-06  2.3113E-03  1.7957E-02  7.6008E-09
  3.3454E-04  2.1340E-03  1.6638E-02  1.2252E-05  7.6390E-06  2.3656E-06  2.1211E-03  1.6625E-02  6.7865E-09
  2.9405E-04  1.9635E-03  1.5439E-02  1.1272E-05  7.0585E-06  2.2476E-06  1.9515E-03  1.5427E-02  6.0812E-09
  2.6151E-04  1.8161E-03  1.4393E-02  1.0422E-05  6.5518E-06  2.1365E-06  1.8051E-03  1.4382E-02  5.4889E-09
  2.3489E-04  1.6882E-03  1.3477E-02  9.6820E-06  6.1078E-06  2.0336E-06  1.6779E-03  1.3467E-02  4.9867E-09
  2.1171E-04  1.5699E-03  1.2624E-02  8.9972E-06  5.6944E-06  1.9327E-06  1.5604E-03  1.2614E-02  4.5342E-09
  1.9168E-04  1.4623E-03  1.1841E-02  8.3734E-06  5.3160E-06  1.8365E-06  1.4535E-03  1.1832E-02  4.1319E-09
  1.7486E-04  1.3674E-03  1.1146E-02  7.8233E-06  4.9807E-06  1.7481E-06  1.3592E-03  1.1138E-02  3.7852E-09
  1.6068E-04  1.2839E-03  1.0530E-02  7.3387E-06  4.6841E-06  1.6674E-06  1.2762E-03  1.0522E-02  3.4864E-09
  1.4785E-04  1.2054E-03  9.9456E-03  6.8827E-06  4.4039E-06  1.5891E-06  1.1981E-03  9.9384E-03  3.2109E-09
  1.3645E-04  1.1330E-03  9.4039E-03  6.4626E-06  4.1449E-06  1.5148E-06  1.1262E-03  9.3972E-03  2.9621E-09
  1.2662E-04  1.0684E-03  8.9175E-03  6.0878E-06  3.9131E-06  1.4467E-06  1.0620E-03  8.9111E-03  2.7445E-09
  1.1812E-04  1.0108E-03  8.4812E-03  5.7538E-06  3.7058E-06  1.3847E-06  1.0047E-03  8.4751E-03  2.5539E-09
  1.1023E-04  9.5588E-04  8.0631E-03  5.4358E-06  3.5080E-06  1.3243E-06  9.5017E-04  8.0574E-03  2.3755E-09
  1.0306E-04  9.0470E-04  7.6709E-03  5.1393E-06  3.3230E-06  1.2669E-06  8.9930E-04  7.6655E-03  2.2119E-09
  9.6758E-05  8.5860E-04  7.3157E-03  4.8725E-06  3.1562E-06  1.2143E-06  8.5349E-04  7.3106E-03  2.0671E-09
  9.1203E-05  8.1711E-04  6.9942E-03  4.6325E-06  3.0057E-06  1.1662E-06  8.1225E-04  6.9894E-03  1.9389E-09
  8.5953E-05  7.7716E-04  6.6832E-03  4.4015E-06  2.8607E-06  1.1191E-06  7.7254E-04  6.6786E-03  1.8172E-09
  8.1135E-05  7.3975E-04  6.3904E-03  4.1855E-06  2.7246E-06  1.0744E-06  7.3536E-04  6.3860E-03  1.7051E-09
  7.6800E-05  7.0557E-04  6.1217E-03  3.9883E-06  2.6003E-06  1.0331E-06  7.0140E-04  6.1176E-03  1.6041E-09
  7.2952E-05  6.7472E-04  5.8779E-03  3.8104E-06  2.4878E-06  9.9524E-07  6.7074E-04  5.8740E-03  1.5144E-09
  6.9263E-05  6.4476E-04  5.6401E-03  3.6378E-06  2.3785E-06  9.5810E-07  6.4095E-04  5.6364E-03  1.4283E-09
  3.2658E-02  1.6572E-02  1.1097E-01  6.0101E-08  0.0000E+00  0.0000E+00  1.6566E-02  1.1097E-01  5.6943E-08
  2.4326E-02  1.4541E-02  9.9010E-02  1.4396E-05  0.0000E+00  0.0000E+00  1.4521E-02  9.8991E-02  4.7466E-08
  1.9452E-02  1.3165E-02  9.0778E-02  2.1238E-05  0.0000E+00  0.0000E+00  1.3139E-02  9.0752E-02  4.1360E-08
  1.4348E-02  1.1497E-02  8.0631E-02  2.6656E-05  0.0000E+00  0.0000E+00  1.1466E-02  8.0601E-02  3.4307E-08
  1.4348E-02  1.1497E-02  8.0631E-02  2.6656E-05  1.5980E-11  0.0000E+00  1.1466E-02  8.0601E-02  3.4307E-08
  1.1067E-02  1.0258E-02  7.2959E-02  2.8720E-05  5.5083E-06  0.0000E+00  1.0225E-02  7.2927E-02  2.9334E-08
  8.6497E-03  9.2026E-03  6.6329E-02  2.9262E-05  8.6851E-06  0.0000E+00  9.1703E-03  6.6296E-02  2.5288E-08
  7.0180E-03  8.3890E-03  6.1145E-02  2.8966E-05  1.0395E-05  0.0000E+00  8.3573E-03  6.1113E-02  2.2289E-08
  5.7621E-03  7.6833E-03  5.6593E-02  2.8235E-05  1.1386E-05  0.0000E+00  7.6526E-03  5.6563E-02  1.9780E-08
  4.6919E-03  7.0061E-03  5.2173E-02  2.7143E-05  1.1927E-05  0.0000E+00  6.9767E-03  5.2144E-02  1.7454E-08
  3.9359E-03  6.4709E-03  4.8640E-02  2.6028E-05  1.2090E-05  0.0000E+00  6.4429E-03  4.8612E-02  1.5676E-08
  3.3341E-03  5.9982E-03  4.5487E-02  2.4862E-05  1.2042E-05  0.0000E+00  5.9716E-03  4.5461E-02  1.4151E-08
  2.9289E-03  5.6509E-03  4.3149E-02  2.3906E-05  1.1902E-05  0.0000E+00  5.6253E-03  4.3124E-02  1.3059E-08
  1.9427E-03  4.6626E-03  3.6393E-02  2.0754E-05  1.1038E-05  0.0000E+00  4.6406E-03  3.6371E-02  1.0089E-08
  1.9427E-03  4.6626E-03  3.6393E-02  2.0754E-05  1.1038E-05  9.7290E-14  4.6406E-03  3.6371E-02  1.0089E-08
  1.7837E-03  4.4783E-03  3.5114E-02  2.0099E-05  1.0803E-05  2.8568E-07  4.4570E-03  3.5092E-02  9.5597E-09
  1.3903E-03  3.9805E-03  3.1624E-02  1.8234E-05  1.0067E-05  8.3544E-07  3.9612E-03  3.1605E-02  8.1678E-09
  1.0837E-03  3.5275E-03  2.8401E-02  1.6423E-05  9.2679E-06  1.1934E-06  3.5102E-03  2.8384E-02  6.9545E-09
  8.7229E-04  3.1662E-03  2.5794E-02  1.4906E-05  8.5498E-06  1.3853E-06  3.1505E-03  2.5778E-02  6.0252E-09
  7.0675E-04  2.8432E-03  2.3432E-02  1.3502E-05  7.8513E-06  1.4903E-06  2.8290E-03  2.3418E-02  5.2249E-09
  5.9734E-04  2.6029E-03  2.1655E-02  1.2431E-05  7.2996E-06  1.5294E-06  2.5898E-03  2.1642E-02  4.6496E-09
  4.9130E-04  2.3419E-03  1.9701E-02  1.1243E-05  6.6706E-06  1.5351E-06  2.3301E-03  1.9690E-02  4.0451E-09
  4.1615E-04  2.1351E-03  1.8136E-02  1.0286E-05  6.1521E-06  1.5139E-06  2.1243E-03  1.8125E-02  3.5820E-09
  3.5938E-04  1.9632E-03  1.6821E-02  9.4807E-06  5.7083E-06  1.4794E-06  1.9533E-03  1.6812E-02  3.2082E-09
  3.0081E-04  1.7672E-03  1.5306E-02  8.5529E-06  5.1885E-06  1.4215E-06  1.7583E-03  1.5297E-02  2.7952E-09
  2.5635E-04  1.6026E-03  1.4018E-02  7.7664E-06  4.7416E-06  1.3583E-06  1.5945E-03  1.4010E-02  2.4597E-09
  2.2208E-04  1.4638E-03  1.2921E-02  7.0988E-06  4.3577E-06  1.2948E-06  1.4564E-03  1.2914E-02  2.1854E-09
  1.9350E-04  1.3382E-03  1.1918E-02  6.4920E-06  4.0053E-06  1.2293E-06  1.3314E-03  1.1912E-02  1.9444E-09
  1.6996E-04  1.2267E-03  1.1020E-02  5.9512E-06  3.6886E-06  1.1650E-06  1.2205E-03  1.1014E-02  1.7365E-09
  1.5107E-04  1.1308E-03  1.0239E-02  5.4846E-06  3.4132E-06  1.1048E-06  1.1251E-03  1.0234E-02  1.5624E-09
  1.3563E-04  1.0478E-03  9.5581E-03  5.0798E-06  3.1728E-06  1.0493E-06  1.0425E-03  9.5529E-03  1.4152E-09
  1.2218E-04  9.7132E-04  8.9253E-03  4.7064E-06  2.9498E-06  9.9512E-07  9.6643E-04  8.9204E-03  1.2831E-09
  1.1058E-04  9.0196E-04  8.3469E-03  4.3675E-06  2.7463E-06  9.4363E-07  8.9742E-04  8.3423E-03  1.1659E-09
  1.0082E-04  8.4101E-04  7.8348E-03  4.0695E-06  2.5665E-06  8.9648E-07  8.3679E-04  7.8305E-03  1.0652E-09
  9.2602E-05  7.8752E-04  7.3820E-03  3.8078E-06  2.4080E-06  8.5357E-07  7.8357E-04  7.3781E-03  9.7865E-10
  8.5162E-05  7.3731E-04  6.9542E-03  3.5622E-06  2.2586E-06  8.1201E-07  7.3362E-04  6.9505E-03  8.9905E-10
  7.8555E-05  6.9119E-04  6.5585E-03  3.3365E-06  2.1209E-06  7.7269E-07  6.8773E-04  6.5551E-03  8.2737E-10
  7.2854E-05  6.5014E-04  6.2041E-03  3.1358E-06  1.9979E-06  7.3677E-07  6.4689E-04  6.2008E-03  7.6479E-10
  6.7919E-05  6.1364E-04  5.8870E-03  2.9573E-06  1.8883E-06  7.0407E-07  6.1058E-04  5.8839E-03  7.1014E-10
  6.3342E-05  5.7894E-04  5.5838E-03  2.7877E-06  1.7838E-06  6.7234E-07  5.7606E-04  5.5809E-03  6.5907E-10
  5.9180E-05  5.4666E-04  5.3001E-03  2.6301E-06  1.6864E-06  6.4223E-07  5.4394E-04  5.2974E-03  6.1236E-10
  5.5520E-05  5.1766E-04  5.0438E-03  2.4885E-06  1.5987E-06  6.1466E-07  5.1509E-04  5.0412E-03  5.7111E-10
  5.2295E-05  4.9162E-04  4.8123E-03  2.3614E-06  1.5198E-06  5.8948E-07  4.8917E-04  4.8099E-03  5.3464E-10
  4.9246E-05  4.6659E-04  4.5889E-03  2.2393E-06  1.4439E-06  5.6493E-07  4.6427E-04  4.5866E-03  5.0010E-10
  4.6447E-05  4.4321E-04  4.3790E-03  2.1254E-06  1.3728E-06  5.4162E-07  4.4101E-04  4.3768E-03  4.6836E-10
  4.3929E-05  4.2189E-04  4.1867E-03  2.0216E-06  1.3079E-06  5.2009E-07  4.1981E-04  4.1846E-03  4.3981E-10
  4.1694E-05  4.0269E-04  4.0126E-03  1.9282E-06  1.2494E-06  5.0043E-07  4.0070E-04  4.0107E-03  4.1448E-10
  3.9551E-05  3.8408E-04  3.8432E-03  1.8377E-06  1.1926E-06  4.8115E-07  3.8218E-04  3.8413E-03  3.9023E-10
  2.1255E-02  1.1179E-02  8.6350E-02  1.6934E-08  0.0000E+00  0.0000E+00  1.1176E-02  8.6348E-02  1.5834E-08
  1.5589E-02  9.7414E-03  7.6539E-02  8.1939E-06  0.0000E+00  0.0000E+00  9.7311E-03  7.6529E-02  1.3115E-08
  1.2324E-02  8.7745E-03  6.9830E-02  1.2004E-05  0.0000E+00  0.0000E+00  8.7607E-03  6.9816E-02  1.1374E-08
  8.9528E-03  7.6095E-03  6.1612E-02  1.4919E-05  0.0000E+00  0.0000E+00  7.5931E-03  6.1596E-02  9.3732E-09
  8.9528E-03  7.6095E-03  6.1612E-02  1.4919E-05  8.8332E-12  0.0000E+00  7.5931E-03  6.1596E-02  9.3732E-09
  6.8213E-03  6.7500E-03  5.5441E-02  1.5945E-05  3.0258E-06  0.0000E+00  6.7327E-03  5.5424E-02  7.9714E-09
  5.2712E-03  6.0228E-03  5.0139E-02  1.6126E-05  4.7336E-06  0.0000E+00  6.0056E-03  5.0122E-02  6.8369E-09
  4.2371E-03  5.4650E-03  4.6016E-02  1.5864E-05  5.6293E-06  0.0000E+00  5.4481E-03  4.5999E-02  6.0003E-09
  3.4493E-03  4.9835E-03  4.2412E-02  1.5376E-05  6.1293E-06  0.0000E+00  4.9672E-03  4.2396E-02  5.3029E-09
  2.7846E-03  4.5236E-03  3.8929E-02  1.4695E-05  6.3825E-06  0.0000E+00  4.5081E-03  3.8913E-02  4.6595E-09
  2.3194E-03  4.1618E-03  3.6157E-02  1.4022E-05  6.4372E-06  0.0000E+00  4.1471E-03  3.6142E-02  4.1694E-09
  1.9522E-03  3.8436E-03  3.3693E-02  1.3333E-05  6.3819E-06  0.0000E+00  3.8296E-03  3.3679E-02  3.7508E-09
  1.7066E-03  3.6105E-03  3.1872E-02  1.2775E-05  6.2848E-06  0.0000E+00  3.5971E-03  3.1859E-02  3.4519E-09
  1.1158E-03  2.9516E-03  2.6642E-02  1.0970E-05  5.7645E-06  0.0000E+00  2.9402E-03  2.6631E-02  2.6437E-09
  1.1158E-03  2.9516E-03  2.6642E-02  1.0970E-05  5.7645E-06  4.9932E-14  2.9402E-03  2.6631E-02  2.6437E-09
  1.0218E-03  2.8295E-03  2.5658E-02  1.0600E-05  5.6294E-06  1.4654E-07  2.8184E-03  2.5646E-02  2.5004E-09
  7.9060E-04  2.5008E-03  2.2982E-02  9.5553E-06  5.2122E-06  4.2614E-07  2.4909E-03  2.2972E-02  2.1250E-09
  6.1223E-04  2.2036E-03  2.0526E-02  8.5517E-06  4.7687E-06  6.0541E-07  2.1947E-03  2.0518E-02  1.7996E-09
  4.9032E-04  1.9679E-03  1.8551E-02  7.7195E-06  4.3755E-06  6.9953E-07  1.9599E-03  1.8543E-02  1.5516E-09
  3.9561E-04  1.7582E-03  1.6770E-02  6.9550E-06  3.9971E-06  7.4929E-07  1.7510E-03  1.6763E-02  1.3392E-09
  3.3340E-04  1.6030E-03  1.5436E-02  6.3757E-06  3.7008E-06  7.6636E-07  1.5964E-03  1.5430E-02  1.1871E-09
  2.7345E-04  1.4352E-03  1.3978E-02  5.7375E-06  3.3655E-06  7.6624E-07  1.4293E-03  1.3972E-02  1.0280E-09
  2.3118E-04  1.3029E-03  1.2814E-02  5.2265E-06  3.0911E-06  7.5319E-07  1.2975E-03  1.2808E-02  9.0661E-10
  1.9937E-04  1.1934E-03  1.1841E-02  4.7989E-06  2.8575E-06  7.3395E-07  1.1885E-03  1.1836E-02  8.0903E-10
  1.6666E-04  1.0691E-03  1.0724E-02  4.3087E-06  2.5857E-06  7.0284E-07  1.0647E-03  1.0719E-02  7.0169E-10
  1.4190E-04  9.6521E-04  9.7792E-03  3.8955E-06  2.3533E-06  6.6952E-07  9.6120E-04  9.7752E-03  6.1487E-10
  1.2285E-04  8.7797E-04  8.9778E-03  3.5466E-06  2.1547E-06  6.3642E-07  8.7432E-04  8.9741E-03  5.4417E-10
  1.0700E-04  7.9941E-04  8.2487E-03  3.2308E-06  1.9732E-06  6.0264E-07  7.9609E-04  8.2454E-03  4.8231E-10
  9.3948E-05  7.2995E-04  7.5978E-03  2.9507E-06  1.8109E-06  5.6964E-07  7.2692E-04  7.5948E-03  4.2912E-10
  8.3478E-05  6.7043E-04  7.0347E-03  2.7100E-06  1.6703E-06  5.3894E-07  6.6765E-04  7.0320E-03  3.8477E-10
  7.4924E-05  6.1908E-04  6.5449E-03  2.5020E-06  1.5481E-06  5.1075E-07  6.1651E-04  6.5423E-03  3.4741E-10
  6.7475E-05  5.7196E-04  6.0916E-03  2.3108E-06  1.4350E-06  4.8336E-07  5.6959E-04  6.0892E-03  3.1395E-10
  6.1042E-05  5.2937E-04  5.6786E-03  2.1379E-06  1.3323E-06  4.5740E-07  5.2718E-04  5.6764E-03  2.8440E-10
  5.5635E-05  4.9207E-04  5.3141E-03  1.9863E-06  1.2417E-06  4.3370E-07  4.9003E-04  5.3121E-03  2.5907E-10
  5.1074E-05  4.5943E-04  4.9929E-03  1.8536E-06  1.1622E-06  4.1220E-07  4.5753E-04  4.9910E-03  2.3736E-10
  4.6945E-05  4.2889E-04  4.6903E-03  1.7294E-06  1.0874E-06  3.9142E-07  4.2712E-04  4.6885E-03  2.1746E-10
  4.3276E-05  4.0092E-04  4.4112E-03  1.6157E-06  1.0187E-06  3.7181E-07  3.9926E-04  4.4095E-03  1.9958E-10
  4.0109E-05  3.7610E-04  4.1619E-03  1.5148E-06  9.5744E-07  3.5393E-07  3.7454E-04  4.1603E-03  1.8402E-10
  3.7366E-05  3.5408E-04  3.9394E-03  1.4253E-06  9.0298E-07  3.3768E-07  3.5262E-04  3.9380E-03  1.7046E-10
  3.4821E-05  3.3321E-04  3.7273E-03  1.3405E-06  8.5122E-07  3.2195E-07  3.3184E-04  3.7260E-03  1.5782E-10
  3.2506E-05  3.1384E-04  3.5293E-03  1.2618E-06  8.0306E-07  3.0705E-07  3.1255E-04  3.5281E-03  1.4629E-10
  3.0470E-05  2.9649E-04  3.3509E-03  1.1913E-06  7.5980E-07  2.9343E-07  2.9527E-04  3.3497E-03  1.3613E-10
  2.8675E-05  2.8094E-04  3.1902E-03  1.1282E-06  7.2096E-07  2.8101E-07  2.7979E-04  3.1890E-03  1.2716E-10
  2.6978E-05  2.6603E-04  3.0353E-03  1.0677E-06  6.8365E-07  2.6892E-07  2.6494E-04  3.0342E-03  1.1869E-10
  2.5420E-05  2.5214E-04  2.8902E-03  1.0114E-06  6.4881E-07  2.5746E-07  2.5111E-04  2.8892E-03  1.1093E-10
  2.4018E-05  2.3950E-04  2.7576E-03  9.6013E-07  6.1706E-07  2.4689E-07  2.3852E-04  2.7566E-03  1.0395E-10
  2.2774E-05  2.2814E-04  2.6378E-03  9.1411E-07  5.8848E-07  2.3725E-07  2.2721E-04  2.6368E-03  9.7782E-11
  2.1582E-05  2.1715E-04  2.5213E-03  8.6960E-07  5.6078E-07  2.2781E-07  2.1626E-04  2.5204E-03  9.1883E-11
  1.3066E-02  7.1787E-03  6.5035E-02  4.0616E-09  0.0000E+00  0.0000E+00  7.1778E-03  6.5035E-02  3.7413E-09
  9.4283E-03  6.2100E-03  5.7244E-02  4.3638E-06  0.0000E+00  0.0000E+00  6.2049E-03  5.7239E-02  3.0773E-09
  7.3644E-03  5.5629E-03  5.1951E-02  6.3433E-06  0.0000E+00  0.0000E+00  5.5559E-03  5.1944E-02  2.6545E-09
  5.2650E-03  4.7885E-03  4.5512E-02  7.8013E-06  0.0000E+00  0.0000E+00  4.7802E-03  4.5504E-02  2.1719E-09
  5.2650E-03  4.7885E-03  4.5512E-02  7.8013E-06  4.5577E-12  0.0000E+00  4.7802E-03  4.5504E-02  2.1719E-09
  3.9603E-03  4.2214E-03  4.0710E-02  8.2661E-06  1.5509E-06  0.0000E+00  4.2127E-03  4.0702E-02  1.8361E-09
  3.0245E-03  3.7446E-03  3.6611E-02  8.2935E-06  2.4063E-06  0.0000E+00  3.7360E-03  3.6602E-02  1.5659E-09
  2.4079E-03  3.3810E-03  3.3440E-02  8.1057E-06  2.8424E-06  0.0000E+00  3.3726E-03  3.3432E-02  1.3677E-09
  1.9430E-03  3.0688E-03  3.0683E-02  7.8089E-06  3.0757E-06  0.0000E+00  3.0607E-03  3.0675E-02  1.2032E-09
  1.5549E-03  2.7720E-03  2.8031E-02  7.4173E-06  3.1827E-06  0.0000E+00  2.7643E-03  2.8023E-02  1.0522E-09
  1.2858E-03  2.5397E-03  2.5930E-02  7.0413E-06  3.1932E-06  0.0000E+00  2.5324E-03  2.5923E-02  9.3771E-10
  1.0753E-03  2.3362E-03  2.4071E-02  6.6630E-06  3.1504E-06  0.0000E+00  2.3293E-03  2.4064E-02  8.4032E-10
  9.3547E-04  2.1877E-03  2.2702E-02  6.3606E-06  3.0909E-06  0.0000E+00  2.1812E-03  2.2695E-02  7.7100E-10
  6.0315E-04  1.7707E-03  1.8795E-02  5.3991E-06  2.8026E-06  0.0000E+00  1.7652E-03  1.8790E-02  5.8475E-10
  6.0315E-04  1.7707E-03  1.8795E-02  5.3991E-06  2.8026E-06  2.3909E-14  1.7652E-03  1.8790E-02  5.8475E-10
  5.5091E-04  1.6940E-03  1.8064E-02  5.2048E-06  2.7305E-06  7.0126E-08  1.6886E-03  1.8059E-02  5.5194E-10
  4.2337E-04  1.4882E-03  1.6087E-02  4.6606E-06  2.5116E-06  2.0282E-07  1.4834E-03  1.6082E-02  4.6632E-10
  3.2594E-04  1.3033E-03  1.4283E-02  4.1435E-06  2.2830E-06  2.8661E-07  1.2991E-03  1.4278E-02  3.9253E-10
  2.5993E-04  1.1575E-03  1.2840E-02  3.7187E-06  2.0831E-06  3.2970E-07  1.1537E-03  1.2836E-02  3.3664E-10
  2.0901E-04  1.0286E-03  1.1546E-02  3.3317E-06  1.8927E-06  3.5168E-07  1.0252E-03  1.1543E-02  2.8899E-10
  1.7577E-04  9.3367E-04  1.0583E-02  3.0405E-06  1.7449E-06  3.5852E-07  9.3056E-04  1.0580E-02  2.5506E-10
  1.4388E-04  8.3155E-04  9.5339E-03  2.7218E-06  1.5789E-06  3.5713E-07  8.2877E-04  9.5311E-03  2.1973E-10
  1.2150E-04  7.5144E-04  8.7013E-03  2.4682E-06  1.4440E-06  3.4996E-07  7.4892E-04  8.6988E-03  1.9292E-10
  1.0470E-04  6.8542E-04  8.0082E-03  2.2570E-06  1.3298E-06  3.4009E-07  6.8312E-04  8.0059E-03  1.7145E-10
  8.7473E-05  6.1086E-04  7.2164E-03  2.0164E-06  1.1977E-06  3.2459E-07  6.0880E-04  7.2144E-03  1.4795E-10
  7.4459E-05  5.4885E-04  6.5503E-03  1.8148E-06  1.0854E-06  3.0829E-07  5.4700E-04  6.5484E-03  1.2903E-10
  6.4461E-05  4.9703E-04  5.9877E-03  1.6453E-06  9.9001E-07  2.9226E-07  4.9536E-04  5.9860E-03  1.1369E-10
  5.6139E-05  4.5058E-04  5.4781E-03  1.4927E-06  9.0324E-07  2.7602E-07  4.4906E-04  5.4766E-03  1.0034E-10
  4.9289E-05  4.0970E-04  5.0252E-03  1.3580E-06  8.2595E-07  2.6025E-07  4.0831E-04  5.0238E-03  8.8900E-11
  4.3792E-05  3.7481E-04  4.6351E-03  1.2427E-06  7.5931E-07  2.4566E-07  3.7355E-04  4.6338E-03  7.9403E-11
  3.9298E-05  3.4483E-04  4.2969E-03  1.1435E-06  7.0157E-07  2.3231E-07  3.4367E-04  4.2958E-03  7.1432E-11
  3.5382E-05  3.1743E-04  3.9852E-03  1.0526E-06  6.4838E-07  2.1938E-07  3.1635E-04  3.9841E-03  6.4323E-11
  3.1997E-05  2.9275E-04  3.7022E-03  9.7070E-07  6.0018E-07  2.0717E-07  2.9176E-04  3.7012E-03  5.8062E-11
  2.9149E-05  2.7121E-04  3.4533E-03  8.9915E-07  5.5786E-07  1.9605E-07  2.7029E-04  3.4524E-03  5.2717E-11
  2.6745E-05  2.5242E-04  3.2347E-03  8.3672E-07  5.2077E-07  1.8599E-07  2.5157E-04  3.2339E-03  4.8151E-11
  2.4566E-05  2.3491E-04  3.0294E-03  7.7848E-07  4.8602E-07  1.7629E-07  2.3411E-04  3.0286E-03  4.3976E-11
  2.2630E-05  2.1891E-04  2.8407E-03  7.2529E-07  4.5416E-07  1.6715E-07  2.1817E-04  2.8399E-03  4.0239E-11
  2.0956E-05  2.0476E-04  2.6726E-03  6.7823E-07  4.2586E-07  1.5884E-07  2.0407E-04  2.6719E-03  3.6995E-11
  1.9506E-05  1.9225E-04  2.5230E-03  6.3661E-07  4.0075E-07  1.5130E-07  1.9160E-04  2.5224E-03  3.4177E-11
  1.8161E-05  1.8042E-04  2.3808E-03  5.9727E-07  3.7694E-07  1.4402E-07  1.7982E-04  2.3802E-03  3.1557E-11
  1.6936E-05  1.6948E-04  2.2484E-03  5.6086E-07  3.5484E-07  1.3713E-07  1.6891E-04  2.2479E-03  2.9173E-11
  1.5858E-05  1.5969E-04  2.1295E-03  5.2833E-07  3.3503E-07  1.3084E-07  1.5916E-04  2.1289E-03  2.7078E-11
  1.4908E-05  1.5095E-04  2.0225E-03  4.9927E-07  3.1729E-07  1.2512E-07  1.5045E-04  2.0220E-03  2.5234E-11
  1.4010E-05  1.4259E-04  1.9198E-03  4.7148E-07  3.0028E-07  1.1955E-07  1.4211E-04  1.9193E-03  2.3496E-11
  1.3185E-05  1.3482E-04  1.8237E-03  4.4566E-07  2.8443E-07  1.1429E-07  1.3437E-04  1.8233E-03  2.1907E-11
  1.2444E-05  1.2777E-04  1.7361E-03  4.2222E-07  2.7001E-07  1.0944E-07  1.2734E-04  1.7357E-03  2.0483E-11
