 0.00000000000000000e+00 2.38000000000000012e-04
 9.99999999999999955e-07 2.38000000000000012e-04
 9.99999999999999955e-07 1.76999999999999993e-04
 1.99999999999999991e-06 1.76999999999999993e-04
 1.99999999999999991e-06 1.65999999999999996e-04
 3.00000000000000008e-06 1.65999999999999996e-04
 3.00000000000000008e-06 1.28999999999999991e-04
 3.99999999999999982e-06 1.28999999999999991e-04
 3.99999999999999982e-06 1.37999999999999993e-04
 5.00000000000000041e-06 1.37999999999999993e-04
 5.00000000000000041e-06 1.28999999999999991e-04
 6.00000000000000015e-06 1.28999999999999991e-04
 6.00000000000000015e-06 1.41000000000000012e-04
 7.00000000000000074e-06 1.41000000000000012e-04
 7.00000000000000074e-06 1.20000000000000003e-04
 7.99999999999999964e-06 1.20000000000000003e-04
 7.99999999999999964e-06 1.15000000000000003e-04
 9.00000000000000023e-06 1.15000000000000003e-04
 9.00000000000000023e-06 1.41000000000000012e-04
 1.00000000000000008e-05 1.41000000000000012e-04
 1.00000000000000008e-05 1.19000000000000006e-04
 1.09999999999999997e-05 1.19000000000000006e-04
 1.09999999999999997e-05 1.21000000000000000e-04
 1.20000000000000003e-05 1.21000000000000000e-04
 1.20000000000000003e-05 1.14000000000000006e-04
 1.30000000000000009e-05 1.14000000000000006e-04
 1.30000000000000009e-05 9.39999999999999945e-05
 1.40000000000000015e-05 9.39999999999999945e-05
 1.40000000000000015e-05 1.07999999999999996e-04
 1.50000000000000004e-05 1.07999999999999996e-04
 1.50000000000000004e-05 1.03999999999999994e-04
 1.59999999999999993e-05 1.03999999999999994e-04
 1.59999999999999993e-05 1.03999999999999994e-04
 1.69999999999999999e-05 1.03999999999999994e-04
 1.69999999999999999e-05 9.20000000000000001e-05
 1.80000000000000005e-05 9.20000000000000001e-05
 1.80000000000000005e-05 8.70000000000000005e-05
 1.90000000000000010e-05 8.70000000000000005e-05
 1.90000000000000010e-05 8.10000000000000037e-05
 2.00000000000000016e-05 8.10000000000000037e-05
 2.00000000000000016e-05 1.06000000000000002e-04
 2.10000000000000022e-05 1.06000000000000002e-04
 2.10000000000000022e-05 9.29999999999999973e-05
 2.19999999999999994e-05 9.29999999999999973e-05
 2.19999999999999994e-05 9.00000000000000057e-05
 2.30000000000000000e-05 9.00000000000000057e-05
 2.30000000000000000e-05 9.60000000000000024e-05
 2.40000000000000006e-05 9.60000000000000024e-05
 2.40000000000000006e-05 7.79999999999999986e-05
 2.50000000000000012e-05 7.79999999999999986e-05
