 0.00000000000000000e+00 1.63431999999999994e-01
 1.00000000000000002e-02 1.63431999999999994e-01
 1.00000000000000002e-02 2.93859999999999989e-02
 2.00000000000000004e-02 2.93859999999999989e-02
 2.00000000000000004e-02 2.09760000000000016e-02
 2.99999999999999989e-02 2.09760000000000016e-02
 2.99999999999999989e-02 1.78140000000000000e-02
 4.00000000000000008e-02 1.78140000000000000e-02
 4.00000000000000008e-02 1.65170000000000004e-02
 5.00000000000000028e-02 1.65170000000000004e-02
 5.00000000000000028e-02 1.45279999999999992e-02
 5.99999999999999978e-02 1.45279999999999992e-02
 5.99999999999999978e-02 1.36570000000000007e-02
 7.00000000000000067e-02 1.36570000000000007e-02
 7.00000000000000067e-02 1.25649999999999998e-02
 8.00000000000000017e-02 1.25649999999999998e-02
 8.00000000000000017e-02 1.18490000000000002e-02
 8.99999999999999967e-02 1.18490000000000002e-02
 8.99999999999999967e-02 1.33969999999999992e-02
 1.00000000000000006e-01 1.33969999999999992e-02
 1.00000000000000006e-01 1.25269999999999999e-02
 1.10000000000000001e-01 1.25269999999999999e-02
 1.10000000000000001e-01 1.18799999999999999e-02
 1.19999999999999996e-01 1.18799999999999999e-02
 1.19999999999999996e-01 8.25599999999999945e-03
 1.30000000000000004e-01 8.25599999999999945e-03
 1.30000000000000004e-01 7.18699999999999981e-03
 1.40000000000000013e-01 7.18699999999999981e-03
 1.40000000000000013e-01 6.98200000000000036e-03
 1.49999999999999994e-01 6.98200000000000036e-03
 1.49999999999999994e-01 6.62700000000000008e-03
 1.60000000000000003e-01 6.62700000000000008e-03
 1.60000000000000003e-01 5.04299999999999974e-03
 1.70000000000000012e-01 5.04299999999999974e-03
 1.70000000000000012e-01 4.19600000000000008e-03
 1.79999999999999993e-01 4.19600000000000008e-03
 1.79999999999999993e-01 4.11499999999999973e-03
 1.90000000000000002e-01 4.11499999999999973e-03
 1.90000000000000002e-01 3.93299999999999986e-03
 2.00000000000000011e-01 3.93299999999999986e-03
 2.00000000000000011e-01 3.83799999999999983e-03
 2.09999999999999992e-01 3.83799999999999983e-03
 2.09999999999999992e-01 2.92900000000000018e-03
 2.20000000000000001e-01 2.92900000000000018e-03
 2.20000000000000001e-01 2.61699999999999997e-03
 2.30000000000000010e-01 2.61699999999999997e-03
 2.30000000000000010e-01 2.54600000000000009e-03
 2.39999999999999991e-01 2.54600000000000009e-03
 2.39999999999999991e-01 2.53900000000000002e-03
 2.50000000000000000e-01 2.53900000000000002e-03
 2.50000000000000000e-01 2.45500000000000015e-03
 2.60000000000000009e-01 2.45500000000000015e-03
 2.60000000000000009e-01 2.31800000000000018e-03
 2.70000000000000018e-01 2.31800000000000018e-03
 2.70000000000000018e-01 2.53399999999999979e-03
 2.80000000000000027e-01 2.53399999999999979e-03
 2.80000000000000027e-01 2.47199999999999981e-03
 2.89999999999999980e-01 2.47199999999999981e-03
 2.89999999999999980e-01 2.53199999999999996e-03
 2.99999999999999989e-01 2.53199999999999996e-03
 2.99999999999999989e-01 2.39900000000000009e-03
 3.09999999999999998e-01 2.39900000000000009e-03
 3.09999999999999998e-01 2.35600000000000002e-03
 3.20000000000000007e-01 2.35600000000000002e-03
 3.20000000000000007e-01 2.42099999999999997e-03
 3.30000000000000016e-01 2.42099999999999997e-03
 3.30000000000000016e-01 2.24300000000000020e-03
 3.40000000000000024e-01 2.24300000000000020e-03
 3.40000000000000024e-01 2.76500000000000010e-03
 3.49999999999999978e-01 2.76500000000000010e-03
 3.49999999999999978e-01 2.74999999999999984e-03
 3.59999999999999987e-01 2.74999999999999984e-03
 3.59999999999999987e-01 2.67599999999999999e-03
 3.69999999999999996e-01 2.67599999999999999e-03
