  5.000000e+00
  9.7656250000e-09   9.9999999023e-01   2.166688e+29   1.580220e+28
  9.7656250000e-09   9.9999762695e-01   7.422059e+29   2.924701e+28
  9.7656250000e-09   9.9996948242e-01   9.911445e+29   3.379775e+28
  9.7656250000e-09   9.9983586914e-01   1.396822e+30   4.012267e+28
  9.7656250000e-09   9.9942334961e-01   1.495937e+30   4.152177e+28
  9.7656250000e-09   9.9842723633e-01   1.780603e+30   4.530048e+28
  9.7656250000e-09   9.9637409180e-01   1.861277e+30   4.631533e+28
  9.7656250000e-09   9.9258422852e-01   1.892395e+30   4.670088e+28
  9.7656250000e-09   9.8613420898e-01   1.702233e+30   4.429236e+28
  9.7656250000e-09   9.7581934570e-01   1.288488e+30   3.853536e+28
  9.7656250000e-09   9.6011620117e-01   8.378629e+29   3.107461e+28
  9.7656250000e-09   9.3714508789e-01   4.448625e+29   2.264291e+28
  9.7656250000e-09   9.0463256836e-01   2.443286e+29   1.678056e+28
  9.7656250000e-09   8.5987395508e-01   6.799712e+28   8.852471e+27
  9.7656250000e-09   7.9969581055e-01   1.728740e+28   4.463589e+27
  9.7656250000e-09   7.2041844727e-01   1.152494e+27   1.152494e+27
  9.7656250000e-09   6.1781842773e-01   0.000000e+00   0.000000e+00
  9.7656250000e-09   4.8709106445e-01   0.000000e+00   0.000000e+00
  9.7656250000e-09   3.2281291992e-01   0.000000e+00   0.000000e+00
  9.7656250000e-09   1.1890430664e-01   0.000000e+00   0.000000e+00
  2.3730468750e-06   9.9999999023e-01   4.402526e+29   2.252528e+28
  2.3730468750e-06   9.9999762695e-01   1.705691e+30   4.433731e+28
  2.3730468750e-06   9.9996948242e-01   2.182823e+30   5.015665e+28
  2.3730468750e-06   9.9983586914e-01   3.065633e+30   5.944007e+28
  2.3730468750e-06   9.9942334961e-01   3.430973e+30   6.288223e+28
  2.3730468750e-06   9.9842723633e-01   3.863159e+30   6.672530e+28
  2.3730468750e-06   9.9637409180e-01   4.077522e+30   6.855158e+28
  2.3730468750e-06   9.9258422852e-01   4.124775e+30   6.894764e+28
  2.3730468750e-06   9.8613420898e-01   3.428669e+30   6.286111e+28
  2.3730468750e-06   9.7581934570e-01   2.886997e+30   5.768228e+28
  2.3730468750e-06   9.6011620117e-01   1.948867e+30   4.739258e+28
  2.3730468750e-06   9.3714508789e-01   9.819246e+29   3.364018e+28
  2.3730468750e-06   9.0463256836e-01   4.840473e+29   2.361909e+28
  2.3730468750e-06   8.5987395508e-01   1.452142e+29   1.293671e+28
  2.3730468750e-06   7.9969581055e-01   2.189738e+28   5.023603e+27
  2.3730468750e-06   7.2041844727e-01   3.457481e+27   1.996177e+27
  2.3730468750e-06   6.1781842773e-01   0.000000e+00   0.000000e+00
  2.3730468750e-06   4.8709106445e-01   0.000000e+00   0.000000e+00
  2.3730468750e-06   3.2281291992e-01   0.000000e+00   0.000000e+00
  2.3730468750e-06   1.1890430664e-01   0.000000e+00   0.000000e+00
  3.0517578125e-05   9.9999999023e-01   5.451295e+29   2.506508e+28
  3.0517578125e-05   9.9999762695e-01   2.003034e+30   4.804668e+28
  3.0517578125e-05   9.9996948242e-01   2.673785e+30   5.551144e+28
  3.0517578125e-05   9.9983586914e-01   3.717944e+30   6.545920e+28
  3.0517578125e-05   9.9942334961e-01   4.314936e+30   7.051905e+28
  3.0517578125e-05   9.9842723633e-01   4.624957e+30   7.300845e+28
  3.0517578125e-05   9.9637409180e-01   4.879658e+30   7.499183e+28
  3.0517578125e-05   9.9258422852e-01   4.958028e+30   7.559163e+28
  3.0517578125e-05   9.8613420898e-01   4.417508e+30   7.135229e+28
  3.0517578125e-05   9.7581934570e-01   3.365281e+30   6.227733e+28
  3.0517578125e-05   9.6011620117e-01   2.302682e+30   5.151530e+28
  3.0517578125e-05   9.3714508789e-01   1.238931e+30   3.778703e+28
  3.0517578125e-05   9.0463256836e-01   6.177366e+29   2.668216e+28
  3.0517578125e-05   8.5987395508e-01   2.074489e+29   1.546232e+28
  3.0517578125e-05   7.9969581055e-01   3.687980e+28   6.519488e+27
  3.0517578125e-05   7.2041844727e-01   6.914962e+27   2.823021e+27
  3.0517578125e-05   6.1781842773e-01   0.000000e+00   0.000000e+00
  3.0517578125e-05   4.8709106445e-01   0.000000e+00   0.000000e+00
  3.0517578125e-05   3.2281291992e-01   0.000000e+00   0.000000e+00
  3.0517578125e-05   1.1890430664e-01   0.000000e+00   0.000000e+00
  1.6413085937e-04   9.9999999023e-01   7.110886e+29   2.862735e+28
  1.6413085937e-04   9.9999762695e-01   2.548163e+30   5.419172e+28
  1.6413085937e-04   9.9996948242e-01   3.359519e+30   6.222398e+28
  1.6413085937e-04   9.9983586914e-01   4.346053e+30   7.077287e+28
  1.6413085937e-04   9.9942334961e-01   5.092869e+30   7.661266e+28
  1.6413085937e-04   9.9842723633e-01   5.658744e+30   8.075683e+28
  1.6413085937e-04   9.9637409180e-01   6.084014e+30   8.373641e+28
  1.6413085937e-04   9.9258422852e-01   5.881175e+30   8.232871e+28
  1.6413085937e-04   9.8613420898e-01   5.224254e+30   7.759458e+28
  1.6413085937e-04   9.7581934570e-01   4.094810e+30   6.869674e+28
  1.6413085937e-04   9.6011620117e-01   2.736020e+30   5.615377e+28
  1.6413085937e-04   9.3714508789e-01   1.495937e+30   4.152177e+28
  1.6413085937e-04   9.0463256836e-01   6.914962e+29   2.823021e+28
  1.6413085937e-04   8.5987395508e-01   2.270412e+29   1.617602e+28
  1.6413085937e-04   7.9969581055e-01   4.264226e+28   7.010345e+27
  1.6413085937e-04   7.2041844727e-01   0.000000e+00   0.000000e+00
  1.6413085937e-04   6.1781842773e-01   0.000000e+00   0.000000e+00
  1.6413085937e-04   4.8709106445e-01   0.000000e+00   0.000000e+00
  1.6413085937e-04   3.2281291992e-01   0.000000e+00   0.000000e+00
  1.6413085937e-04   1.1890430664e-01   0.000000e+00   0.000000e+00
  5.7665039063e-04   9.9999999023e-01   6.281090e+29   2.690523e+28
  5.7665039063e-04   9.9999762695e-01   2.571213e+30   5.443626e+28
  5.7665039063e-04   9.9996948242e-01   3.418296e+30   6.276595e+28
  5.7665039063e-04   9.9983586914e-01   4.553502e+30   7.244227e+28
  5.7665039063e-04   9.9942334961e-01   5.143579e+30   7.699313e+28
  5.7665039063e-04   9.9842723633e-01   5.806263e+30   8.180269e+28
  5.7665039063e-04   9.9637409180e-01   6.014864e+30   8.325919e+28
  5.7665039063e-04   9.9258422852e-01   5.971069e+30   8.295553e+28
  5.7665039063e-04   9.8613420898e-01   5.394823e+30   7.885112e+28
  5.7665039063e-04   9.7581934570e-01   4.266531e+30   7.012239e+28
  5.7665039063e-04   9.6011620117e-01   2.857032e+30   5.738215e+28
  5.7665039063e-04   9.3714508789e-01   1.560476e+30   4.240801e+28
  5.7665039063e-04   9.0463256836e-01   7.007161e+29   2.841779e+28
  5.7665039063e-04   8.5987395508e-01   2.789035e+29   1.792859e+28
  5.7665039063e-04   7.9969581055e-01   4.955723e+28   7.557406e+27
  5.7665039063e-04   7.2041844727e-01   5.762468e+27   2.577054e+27
  5.7665039063e-04   6.1781842773e-01   0.000000e+00   0.000000e+00
  5.7665039063e-04   4.8709106445e-01   0.000000e+00   0.000000e+00
  5.7665039063e-04   3.2281291992e-01   0.000000e+00   0.000000e+00
  5.7665039063e-04   1.1890430664e-01   0.000000e+00   0.000000e+00
  1.5727636719e-03   9.9999999023e-01   9.000975e+29   3.220802e+28
  1.5727636719e-03   9.9999762695e-01   3.132478e+30   6.008461e+28
  1.5727636719e-03   9.9996948242e-01   4.182399e+30   6.942758e+28
  1.5727636719e-03   9.9983586914e-01   5.613796e+30   8.043547e+28
  1.5727636719e-03   9.9942334961e-01   6.293768e+30   8.516764e+28
  1.5727636719e-03   9.9842723633e-01   7.146613e+30   9.075476e+28
  1.5727636719e-03   9.9637409180e-01   7.485446e+30   9.288126e+28
  1.5727636719e-03   9.9258422852e-01   7.184645e+30   9.099592e+28
  1.5727636719e-03   9.8613420898e-01   6.599178e+30   8.720958e+28
  1.5727636719e-03   9.7581934570e-01   5.132054e+30   7.690682e+28
  1.5727636719e-03   9.6011620117e-01   3.361824e+30   6.224533e+28
  1.5727636719e-03   9.3714508789e-01   1.877412e+30   4.651565e+28
  1.5727636719e-03   9.0463256836e-01   8.413203e+29   3.113866e+28
  1.5727636719e-03   8.5987395508e-01   3.065633e+29   1.879660e+28
  1.5727636719e-03   7.9969581055e-01   4.264226e+28   7.010345e+27
  1.5727636719e-03   7.2041844727e-01   2.304987e+27   1.629872e+27
  1.5727636719e-03   6.1781842773e-01   0.000000e+00   0.000000e+00
  1.5727636719e-03   4.8709106445e-01   0.000000e+00   0.000000e+00
  1.5727636719e-03   3.2281291992e-01   0.000000e+00   0.000000e+00
  1.5727636719e-03   1.1890430664e-01   0.000000e+00   0.000000e+00
  3.6259082031e-03   9.9999999023e-01   7.710182e+29   2.980929e+28
  3.6259082031e-03   9.9999762695e-01   2.658803e+30   5.535570e+28
  3.6259082031e-03   9.9996948242e-01   3.546223e+30   6.392964e+28
  3.6259082031e-03   9.9983586914e-01   4.962638e+30   7.562677e+28
  3.6259082031e-03   9.9942334961e-01   5.692166e+30   8.099497e+28
  3.6259082031e-03   9.9842723633e-01   5.898462e+30   8.244962e+28
  3.6259082031e-03   9.9637409180e-01   6.379052e+30   8.574274e+28
  3.6259082031e-03   9.9258422852e-01   6.323732e+30   8.537014e+28
  3.6259082031e-03   9.8613420898e-01   5.534274e+30   7.986373e+28
  3.6259082031e-03   9.7581934570e-01   4.339138e+30   7.071654e+28
  3.6259082031e-03   9.6011620117e-01   2.726800e+30   5.605907e+28
  3.6259082031e-03   9.3714508789e-01   1.500547e+30   4.158570e+28
  3.6259082031e-03   9.0463256836e-01   7.226135e+29   2.885840e+28
  3.6259082031e-03   8.5987395508e-01   2.235838e+29   1.605238e+28
  3.6259082031e-03   7.9969581055e-01   4.264226e+28   7.010345e+27
  3.6259082031e-03   7.2041844727e-01   4.609974e+27   2.304987e+27
  3.6259082031e-03   6.1781842773e-01   0.000000e+00   0.000000e+00
  3.6259082031e-03   4.8709106445e-01   0.000000e+00   0.000000e+00
  3.6259082031e-03   3.2281291992e-01   0.000000e+00   0.000000e+00
  3.6259082031e-03   1.1890430664e-01   0.000000e+00   0.000000e+00
  7.4157714844e-03   9.9999999023e-01   6.649888e+29   2.768385e+28
  7.4157714844e-03   9.9999762695e-01   2.310750e+30   5.160547e+28
  7.4157714844e-03   9.9996948242e-01   3.016076e+30   5.895768e+28
  7.4157714844e-03   9.9983586914e-01   4.192772e+30   6.951362e+28
  7.4157714844e-03   9.9942334961e-01   4.775934e+30   7.419052e+28
  7.4157714844e-03   9.9842723633e-01   5.235778e+30   7.768012e+28
  7.4157714844e-03   9.9637409180e-01   5.568849e+30   8.011281e+28
  7.4157714844e-03   9.9258422852e-01   5.552714e+30   7.999667e+28
  7.4157714844e-03   9.8613420898e-01   4.666447e+30   7.333519e+28
  7.4157714844e-03   9.7581934570e-01   3.769807e+30   6.591417e+28
  7.4157714844e-03   9.6011620117e-01   2.387967e+30   5.246062e+28
  7.4157714844e-03   9.3714508789e-01   1.356485e+30   3.953910e+28
  7.4157714844e-03   9.0463256836e-01   6.027542e+29   2.635660e+28
  7.4157714844e-03   8.5987395508e-01   2.051439e+29   1.537618e+28
  7.4157714844e-03   7.9969581055e-01   3.572730e+28   6.416813e+27
  7.4157714844e-03   7.2041844727e-01   6.914962e+27   2.823021e+27
  7.4157714844e-03   6.1781842773e-01   0.000000e+00   0.000000e+00
  7.4157714844e-03   4.8709106445e-01   0.000000e+00   0.000000e+00
  7.4157714844e-03   3.2281291992e-01   0.000000e+00   0.000000e+00
  7.4157714844e-03   1.1890430664e-01   0.000000e+00   0.000000e+00
  1.3865791016e-02   9.9999999023e-01   5.992967e+29   2.628090e+28
  1.3865791016e-02   9.9999762695e-01   2.021474e+30   4.826734e+28
  1.3865791016e-02   9.9996948242e-01   2.715275e+30   5.594048e+28
  1.3865791016e-02   9.9983586914e-01   3.622287e+30   6.461163e+28
  1.3865791016e-02   9.9942334961e-01   4.208907e+30   6.964724e+28
  1.3865791016e-02   9.9842723633e-01   4.555807e+30   7.246060e+28
  1.3865791016e-02   9.9637409180e-01   4.726376e+30   7.380460e+28
  1.3865791016e-02   9.9258422852e-01   4.641092e+30   7.313569e+28
  1.3865791016e-02   9.8613420898e-01   4.055625e+30   6.836726e+28
  1.3865791016e-02   9.7581934570e-01   3.119800e+30   5.996290e+28
  1.3865791016e-02   9.6011620117e-01   1.973069e+30   4.768595e+28
  1.3865791016e-02   9.3714508789e-01   1.053379e+30   3.484269e+28
  1.3865791016e-02   9.0463256836e-01   5.382145e+29   2.490560e+28
  1.3865791016e-02   8.5987395508e-01   1.532817e+29   1.329120e+28
  1.3865791016e-02   7.9969581055e-01   2.420237e+28   5.281389e+27
  1.3865791016e-02   7.2041844727e-01   3.457481e+27   1.996177e+27
  1.3865791016e-02   6.1781842773e-01   0.000000e+00   0.000000e+00
  1.3865791016e-02   4.8709106445e-01   0.000000e+00   0.000000e+00
  1.3865791016e-02   3.2281291992e-01   0.000000e+00   0.000000e+00
  1.3865791016e-02   1.1890430664e-01   0.000000e+00   0.000000e+00
  2.4180654297e-02   9.9999999023e-01   4.068302e+29   2.165339e+28
  2.4180654297e-02   9.9999762695e-01   1.417567e+30   4.041951e+28
  2.4180654297e-02   9.9996948242e-01   1.726435e+30   4.460612e+28
  2.4180654297e-02   9.9983586914e-01   2.445591e+30   5.308982e+28
  2.4180654297e-02   9.9942334961e-01   2.852422e+30   5.733583e+28
  2.4180654297e-02   9.9842723633e-01   2.973434e+30   5.853942e+28
  2.4180654297e-02   9.9637409180e-01   3.109428e+30   5.986314e+28
  2.4180654297e-02   9.9258422852e-01   3.105970e+30   5.982985e+28
  2.4180654297e-02   9.8613420898e-01   2.619618e+30   5.494627e+28
  2.4180654297e-02   9.7581934570e-01   2.042219e+30   4.851437e+28
  2.4180654297e-02   9.6011620117e-01   1.341503e+30   3.932014e+28
  2.4180654297e-02   9.3714508789e-01   7.249185e+29   2.890439e+28
  2.4180654297e-02   9.0463256836e-01   2.881234e+29   1.822252e+28
  2.4180654297e-02   8.5987395508e-01   9.219949e+28   1.030822e+28
  2.4180654297e-02   7.9969581055e-01   1.037244e+28   3.457481e+27
  2.4180654297e-02   7.2041844727e-01   1.152494e+27   1.152494e+27
  2.4180654297e-02   6.1781842773e-01   0.000000e+00   0.000000e+00
  2.4180654297e-02   4.8709106445e-01   0.000000e+00   0.000000e+00
  2.4180654297e-02   3.2281291992e-01   0.000000e+00   0.000000e+00
  2.4180654297e-02   1.1890430664e-01   0.000000e+00   0.000000e+00
  3.9883798828e-02   9.9999999023e-01   2.235838e+29   1.605238e+28
  3.9883798828e-02   9.9999762695e-01   8.171180e+29   3.068751e+28
  3.9883798828e-02   9.9996948242e-01   9.819246e+29   3.364018e+28
  3.9883798828e-02   9.9983586914e-01   1.301165e+30   3.872447e+28
  3.9883798828e-02   9.9942334961e-01   1.521292e+30   4.187217e+28
  3.9883798828e-02   9.9842723633e-01   1.681488e+30   4.402164e+28
  3.9883798828e-02   9.9637409180e-01   1.842837e+30   4.608534e+28
  3.9883798828e-02   9.9258422852e-01   1.706843e+30   4.435229e+28
  3.9883798828e-02   9.8613420898e-01   1.514377e+30   4.177690e+28
  3.9883798828e-02   9.7581934570e-01   1.083344e+30   3.533479e+28
  3.9883798828e-02   9.6011620117e-01   7.226135e+29   2.885840e+28
  3.9883798828e-02   9.3714508789e-01   4.056778e+29   2.162270e+28
  3.9883798828e-02   9.0463256836e-01   1.717215e+29   1.406798e+28
  3.9883798828e-02   8.5987395508e-01   5.762468e+28   8.149360e+27
  3.9883798828e-02   7.9969581055e-01   8.067455e+27   3.049211e+27
  3.9883798828e-02   7.2041844727e-01   2.304987e+27   1.629872e+27
  3.9883798828e-02   6.1781842773e-01   0.000000e+00   0.000000e+00
  3.9883798828e-02   4.8709106445e-01   0.000000e+00   0.000000e+00
  3.9883798828e-02   3.2281291992e-01   0.000000e+00   0.000000e+00
  3.9883798828e-02   1.1890430664e-01   0.000000e+00   0.000000e+00
  6.2854912109e-02   9.9999999023e-01   8.643702e+28   9.980887e+27
  6.2854912109e-02   9.9999762695e-01   4.056778e+29   2.162270e+28
  6.2854912109e-02   9.9996948242e-01   4.932673e+29   2.384297e+28
  6.2854912109e-02   9.9983586914e-01   6.177366e+29   2.668216e+28
