 4.00000000000000022e-01 3.68000000000000011e-03
 4.09999999999999976e-01 3.68000000000000011e-03
 4.09999999999999976e-01 3.58399999999999995e-03
 4.19999999999999984e-01 3.58399999999999995e-03
 4.19999999999999984e-01 3.52600000000000005e-03
 4.29999999999999993e-01 3.52600000000000005e-03
 4.29999999999999993e-01 3.52499999999999992e-03
 4.40000000000000002e-01 3.52499999999999992e-03
 4.40000000000000002e-01 3.46500000000000020e-03
 4.50000000000000011e-01 3.46500000000000020e-03
 4.50000000000000011e-01 3.57699999999999988e-03
 4.60000000000000020e-01 3.57699999999999988e-03
 4.60000000000000020e-01 3.62899999999999985e-03
 4.69999999999999973e-01 3.62899999999999985e-03
 4.69999999999999973e-01 3.63800000000000017e-03
 4.79999999999999982e-01 3.63800000000000017e-03
 4.79999999999999982e-01 3.54300000000000014e-03
 4.89999999999999991e-01 3.54300000000000014e-03
 4.89999999999999991e-01 3.79400000000000006e-03
 5.00000000000000000e-01 3.79400000000000006e-03
 5.00000000000000000e-01 3.92300000000000027e-03
 5.10000000000000009e-01 3.92300000000000027e-03
 5.10000000000000009e-01 4.05300000000000018e-03
 5.20000000000000018e-01 4.05300000000000018e-03
 5.20000000000000018e-01 4.21800000000000039e-03
 5.30000000000000027e-01 4.21800000000000039e-03
 5.30000000000000027e-01 4.48199999999999987e-03
 5.40000000000000036e-01 4.48199999999999987e-03
 5.40000000000000036e-01 4.71200000000000004e-03
 5.50000000000000044e-01 4.71200000000000004e-03
 5.50000000000000044e-01 4.88799999999999998e-03
 5.60000000000000053e-01 4.88799999999999998e-03
 5.60000000000000053e-01 5.12699999999999961e-03
 5.69999999999999951e-01 5.12699999999999961e-03
 5.69999999999999951e-01 5.55600000000000017e-03
 5.79999999999999960e-01 5.55600000000000017e-03
 5.79999999999999960e-01 6.04100000000000036e-03
 5.89999999999999969e-01 6.04100000000000036e-03
 5.89999999999999969e-01 6.54200000000000007e-03
 5.99999999999999978e-01 6.54200000000000007e-03
 5.99999999999999978e-01 7.27199999999999982e-03
 6.09999999999999987e-01 7.27199999999999982e-03
 6.09999999999999987e-01 7.77000000000000000e-03
 6.19999999999999996e-01 7.77000000000000000e-03
 6.19999999999999996e-01 8.51099999999999947e-03
 6.30000000000000004e-01 8.51099999999999947e-03
 6.30000000000000004e-01 9.29400000000000018e-03
 6.40000000000000013e-01 9.29400000000000018e-03
 6.40000000000000013e-01 9.68899999999999970e-03
 6.50000000000000022e-01 9.68899999999999970e-03
 6.50000000000000022e-01 1.07700000000000001e-02
 6.60000000000000031e-01 1.07700000000000001e-02
 6.60000000000000031e-01 1.18410000000000008e-02
 6.70000000000000040e-01 1.18410000000000008e-02
 6.70000000000000040e-01 1.26870000000000004e-02
 6.80000000000000049e-01 1.26870000000000004e-02
 6.80000000000000049e-01 1.40190000000000002e-02
 6.89999999999999947e-01 1.40190000000000002e-02
 6.89999999999999947e-01 1.51409999999999999e-02
 6.99999999999999956e-01 1.51409999999999999e-02
 6.99999999999999956e-01 1.65119999999999989e-02
 7.09999999999999964e-01 1.65119999999999989e-02
 7.09999999999999964e-01 1.82480000000000003e-02
 7.19999999999999973e-01 1.82480000000000003e-02
 7.19999999999999973e-01 1.94070000000000006e-02
 7.29999999999999982e-01 1.94070000000000006e-02
 7.29999999999999982e-01 2.07239999999999994e-02
 7.39999999999999991e-01 2.07239999999999994e-02
 7.39999999999999991e-01 2.12280000000000003e-02
 7.50000000000000000e-01 2.12280000000000003e-02
 7.50000000000000000e-01 2.02580000000000017e-02
 7.60000000000000009e-01 2.02580000000000017e-02
 7.60000000000000009e-01 1.88170000000000004e-02
 7.70000000000000018e-01 1.88170000000000004e-02
 7.70000000000000018e-01 1.64170000000000010e-02
 7.80000000000000027e-01 1.64170000000000010e-02
 7.80000000000000027e-01 1.26540000000000003e-02
 7.90000000000000036e-01 1.26540000000000003e-02
 7.90000000000000036e-01 9.02000000000000024e-03
 8.00000000000000044e-01 9.02000000000000024e-03
 8.00000000000000044e-01 5.91999999999999992e-03
 8.10000000000000053e-01 5.91999999999999992e-03
 8.10000000000000053e-01 4.45900000000000029e-03
 8.19999999999999951e-01 4.45900000000000029e-03
 8.19999999999999951e-01 2.94599999999999983e-03
 8.29999999999999960e-01 2.94599999999999983e-03
 8.29999999999999960e-01 1.95899999999999980e-03
 8.39999999999999969e-01 1.95899999999999980e-03
 8.39999999999999969e-01 9.07000000000000037e-04
 8.49999999999999978e-01 9.07000000000000037e-04
 8.49999999999999978e-01 4.73000000000000005e-04
 8.59999999999999987e-01 4.73000000000000005e-04
 8.59999999999999987e-01 3.08000000000000006e-04
 8.69999999999999996e-01 3.08000000000000006e-04
 8.69999999999999996e-01 1.54000000000000003e-04
 8.80000000000000004e-01 1.54000000000000003e-04
 8.80000000000000004e-01 8.79999999999999977e-05
 8.90000000000000013e-01 8.79999999999999977e-05
 8.90000000000000013e-01 3.00000000000000008e-05
 9.00000000000000022e-01 3.00000000000000008e-05
 9.00000000000000022e-01 0.00000000000000000e+00
 9.10000000000000031e-01 0.00000000000000000e+00
 9.10000000000000031e-01 0.00000000000000000e+00
 9.20000000000000040e-01 0.00000000000000000e+00
 9.20000000000000040e-01 0.00000000000000000e+00
 9.30000000000000049e-01 0.00000000000000000e+00
 9.30000000000000049e-01 0.00000000000000000e+00
 9.39999999999999947e-01 0.00000000000000000e+00
 9.39999999999999947e-01 0.00000000000000000e+00
 9.49999999999999956e-01 0.00000000000000000e+00
 9.49999999999999956e-01 0.00000000000000000e+00
 9.59999999999999964e-01 0.00000000000000000e+00
 9.59999999999999964e-01 0.00000000000000000e+00
 9.69999999999999973e-01 0.00000000000000000e+00
 9.69999999999999973e-01 0.00000000000000000e+00
 9.79999999999999982e-01 0.00000000000000000e+00
 9.79999999999999982e-01 0.00000000000000000e+00
 9.89999999999999991e-01 0.00000000000000000e+00
 9.89999999999999991e-01 0.00000000000000000e+00
 1.00000000000000000e+00 0.00000000000000000e+00
