  5.000000e+00
  9.9999999023e-01   9.9999999023e-01   2.420237e+28   5.281389e+27
  9.9999999023e-01   9.9999762695e-01   5.186221e+28   7.731162e+27
  9.9999999023e-01   9.9996948242e-01   6.569214e+28   8.701136e+27
  9.9999999023e-01   9.9983586914e-01   1.002669e+29   1.074974e+28
  9.9999999023e-01   9.9942334961e-01   1.152494e+29   1.152494e+28
  9.9999999023e-01   9.9842723633e-01   9.335198e+28   1.037244e+28
  9.9999999023e-01   9.9637409180e-01   7.030211e+28   9.001263e+27
  9.9999999023e-01   9.9258422852e-01   5.186221e+28   7.731162e+27
  9.9999999023e-01   9.8613420898e-01   1.613491e+28   4.312236e+27
  9.9999999023e-01   9.7581934570e-01   6.914962e+27   2.823021e+27
  9.9999999023e-01   9.6011620117e-01   0.000000e+00   0.000000e+00
  9.9999999023e-01   9.3714508789e-01   0.000000e+00   0.000000e+00
  9.9999999023e-01   9.0463256836e-01   0.000000e+00   0.000000e+00
  9.9999999023e-01   8.5987395508e-01   0.000000e+00   0.000000e+00
  9.9999999023e-01   7.9969581055e-01   0.000000e+00   0.000000e+00
  9.9999999023e-01   7.2041844727e-01   0.000000e+00   0.000000e+00
  9.9999999023e-01   6.1781842773e-01   0.000000e+00   0.000000e+00
  9.9999999023e-01   4.8709106445e-01   0.000000e+00   0.000000e+00
  9.9999999023e-01   3.2281291992e-01   0.000000e+00   0.000000e+00
  9.9999999023e-01   1.1890430664e-01   0.000000e+00   0.000000e+00
  9.9999762695e-01   9.9999999023e-01   8.297954e+28   9.779233e+27
  9.9999762695e-01   9.9999762695e-01   2.581586e+29   1.724894e+28
  9.9999762695e-01   9.9996948242e-01   3.319182e+29   1.955847e+28
  9.9999762695e-01   9.9983586914e-01   3.469006e+29   1.999502e+28
  9.9999762695e-01   9.9942334961e-01   4.586925e+29   2.299218e+28
  9.9999762695e-01   9.9842723633e-01   3.641880e+29   2.048717e+28
  9.9999762695e-01   9.9637409180e-01   2.708360e+29   1.766739e+28
  9.9999762695e-01   9.9258422852e-01   1.498242e+29   1.314045e+28
  9.9999762695e-01   9.8613420898e-01   3.572730e+28   6.416813e+27
  9.9999762695e-01   9.7581934570e-01   1.382992e+28   3.992355e+27
  9.9999762695e-01   9.6011620117e-01   5.762468e+27   2.577054e+27
  9.9999762695e-01   9.3714508789e-01   1.152494e+27   1.152494e+27
  9.9999762695e-01   9.0463256836e-01   0.000000e+00   0.000000e+00
  9.9999762695e-01   8.5987395508e-01   0.000000e+00   0.000000e+00
  9.9999762695e-01   7.9969581055e-01   0.000000e+00   0.000000e+00
  9.9999762695e-01   7.2041844727e-01   0.000000e+00   0.000000e+00
  9.9999762695e-01   6.1781842773e-01   0.000000e+00   0.000000e+00
  9.9999762695e-01   4.8709106445e-01   0.000000e+00   0.000000e+00
  9.9999762695e-01   3.2281291992e-01   0.000000e+00   0.000000e+00
  9.9999762695e-01   1.1890430664e-01   0.000000e+00   0.000000e+00
  9.9996948242e-01   9.9999999023e-01   1.117919e+29   1.135075e+28
  9.9996948242e-01   9.9999762695e-01   3.157833e+29   1.907716e+28
  9.9996948242e-01   9.9996948242e-01   3.791704e+29   2.090434e+28
  9.9996948242e-01   9.9983586914e-01   4.356426e+29   2.240704e+28
  9.9996948242e-01   9.9942334961e-01   5.036397e+29   2.409235e+28
  9.9996948242e-01   9.9842723633e-01   4.494725e+29   2.275993e+28
  9.9996948242e-01   9.9637409180e-01   3.284607e+29   1.945633e+28
  9.9996948242e-01   9.9258422852e-01   1.797890e+29   1.439464e+28
  9.9996948242e-01   9.8613420898e-01   5.531969e+28   7.984710e+27
  9.9996948242e-01   9.7581934570e-01   2.881234e+28   5.762468e+27
  9.9996948242e-01   9.6011620117e-01   9.219949e+27   3.259744e+27
  9.9996948242e-01   9.3714508789e-01   0.000000e+00   0.000000e+00
  9.9996948242e-01   9.0463256836e-01   0.000000e+00   0.000000e+00
  9.9996948242e-01   8.5987395508e-01   0.000000e+00   0.000000e+00
  9.9996948242e-01   7.9969581055e-01   0.000000e+00   0.000000e+00
  9.9996948242e-01   7.2041844727e-01   0.000000e+00   0.000000e+00
  9.9996948242e-01   6.1781842773e-01   0.000000e+00   0.000000e+00
  9.9996948242e-01   4.8709106445e-01   0.000000e+00   0.000000e+00
  9.9996948242e-01   3.2281291992e-01   0.000000e+00   0.000000e+00
  9.9996948242e-01   1.1890430664e-01   0.000000e+00   0.000000e+00
  9.9983586914e-01   9.9999999023e-01   1.117919e+29   1.135075e+28
  9.9983586914e-01   9.9999762695e-01   3.399856e+29   1.979473e+28
  9.9983586914e-01   9.9996948242e-01   3.906953e+29   2.121966e+28
  9.9983586914e-01   9.9983586914e-01   4.540825e+29   2.287635e+28
  9.9983586914e-01   9.9942334961e-01   5.716368e+29   2.566725e+28
  9.9983586914e-01   9.9842723633e-01   4.344901e+29   2.237738e+28
  9.9983586914e-01   9.9637409180e-01   3.780179e+29   2.087255e+28
  9.9983586914e-01   9.9258422852e-01   2.051439e+29   1.537618e+28
  9.9983586914e-01   9.8613420898e-01   7.721707e+28   9.433567e+27
  9.9983586914e-01   9.7581934570e-01   3.687980e+28   6.519488e+27
  9.9983586914e-01   9.6011620117e-01   5.762468e+27   2.577054e+27
  9.9983586914e-01   9.3714508789e-01   1.152494e+27   1.152494e+27
  9.9983586914e-01   9.0463256836e-01   0.000000e+00   0.000000e+00
  9.9983586914e-01   8.5987395508e-01   0.000000e+00   0.000000e+00
  9.9983586914e-01   7.9969581055e-01   0.000000e+00   0.000000e+00
  9.9983586914e-01   7.2041844727e-01   0.000000e+00   0.000000e+00
  9.9983586914e-01   6.1781842773e-01   0.000000e+00   0.000000e+00
  9.9983586914e-01   4.8709106445e-01   0.000000e+00   0.000000e+00
  9.9983586914e-01   3.2281291992e-01   0.000000e+00   0.000000e+00
  9.9983586914e-01   1.1890430664e-01   0.000000e+00   0.000000e+00
  9.9942334961e-01   9.9999999023e-01   8.874201e+28   1.011309e+28
  9.9942334961e-01   9.9999762695e-01   3.296132e+29   1.949044e+28
  9.9942334961e-01   9.9996948242e-01   3.837804e+29   2.103103e+28
  9.9942334961e-01   9.9983586914e-01   4.391001e+29   2.249578e+28
  9.9942334961e-01   9.9942334961e-01   5.301471e+29   2.471823e+28
  9.9942334961e-01   9.9842723633e-01   4.437100e+29   2.261356e+28
  9.9942334961e-01   9.9637409180e-01   3.422906e+29   1.986172e+28
  9.9942334961e-01   9.9258422852e-01   1.924664e+29   1.489350e+28
  9.9942334961e-01   9.8613420898e-01   6.453964e+28   8.624472e+27
  9.9942334961e-01   9.7581934570e-01   3.226982e+28   6.098423e+27
  9.9942334961e-01   9.6011620117e-01   9.219949e+27   3.259744e+27
  9.9942334961e-01   9.3714508789e-01   1.152494e+27   1.152494e+27
  9.9942334961e-01   9.0463256836e-01   0.000000e+00   0.000000e+00
  9.9942334961e-01   8.5987395508e-01   0.000000e+00   0.000000e+00
  9.9942334961e-01   7.9969581055e-01   0.000000e+00   0.000000e+00
  9.9942334961e-01   7.2041844727e-01   0.000000e+00   0.000000e+00
  9.9942334961e-01   6.1781842773e-01   0.000000e+00   0.000000e+00
  9.9942334961e-01   4.8709106445e-01   0.000000e+00   0.000000e+00
  9.9942334961e-01   3.2281291992e-01   0.000000e+00   0.000000e+00
  9.9942334961e-01   1.1890430664e-01   0.000000e+00   0.000000e+00
  9.9842723633e-01   9.9999999023e-01   1.152494e+29   1.152494e+28
  9.9842723633e-01   9.9999762695e-01   3.492056e+29   2.006134e+28
  9.9842723633e-01   9.9996948242e-01   4.033728e+29   2.156118e+28
  9.9842723633e-01   9.9983586914e-01   4.875048e+29   2.370329e+28
  9.9842723633e-01   9.9942334961e-01   6.154316e+29   2.663233e+28
  9.9842723633e-01   9.9842723633e-01   4.898098e+29   2.375926e+28
  9.9842723633e-01   9.9637409180e-01   4.079827e+29   2.168404e+28
  9.9842723633e-01   9.9258422852e-01   2.155163e+29   1.576011e+28
  9.9842723633e-01   9.8613420898e-01   8.643702e+28   9.980887e+27
  9.9842723633e-01   9.7581934570e-01   4.609974e+28   7.289010e+27
  9.9842723633e-01   9.6011620117e-01   1.498242e+28   4.155375e+27
  9.9842723633e-01   9.3714508789e-01   4.609974e+27   2.304987e+27
  9.9842723633e-01   9.0463256836e-01   0.000000e+00   0.000000e+00
  9.9842723633e-01   8.5987395508e-01   0.000000e+00   0.000000e+00
  9.9842723633e-01   7.9969581055e-01   0.000000e+00   0.000000e+00
  9.9842723633e-01   7.2041844727e-01   0.000000e+00   0.000000e+00
  9.9842723633e-01   6.1781842773e-01   0.000000e+00   0.000000e+00
  9.9842723633e-01   4.8709106445e-01   0.000000e+00   0.000000e+00
  9.9842723633e-01   3.2281291992e-01   0.000000e+00   0.000000e+00
  9.9842723633e-01   1.1890430664e-01   0.000000e+00   0.000000e+00
  9.9637409180e-01   9.9999999023e-01   8.067455e+28   9.642453e+27
  9.9637409180e-01   9.9999762695e-01   2.535486e+29   1.709424e+28
  9.9637409180e-01   9.9996948242e-01   2.892759e+29   1.825893e+28
  9.9637409180e-01   9.9983586914e-01   3.273082e+29   1.942217e+28
  9.9637409180e-01   9.9942334961e-01   4.633024e+29   2.310743e+28
  9.9637409180e-01   9.9842723633e-01   3.999153e+29   2.146858e+28
  9.9637409180e-01   9.9637409180e-01   3.192407e+29   1.918132e+28
  9.9637409180e-01   9.9258422852e-01   1.509767e+29   1.319089e+28
  9.9637409180e-01   9.8613420898e-01   8.067455e+28   9.642453e+27
  9.9637409180e-01   9.7581934570e-01   3.572730e+28   6.416813e+27
  9.9637409180e-01   9.6011620117e-01   1.382992e+28   3.992355e+27
  9.9637409180e-01   9.3714508789e-01   2.304987e+27   1.629872e+27
  9.9637409180e-01   9.0463256836e-01   0.000000e+00   0.000000e+00
  9.9637409180e-01   8.5987395508e-01   0.000000e+00   0.000000e+00
  9.9637409180e-01   7.9969581055e-01   0.000000e+00   0.000000e+00
  9.9637409180e-01   7.2041844727e-01   0.000000e+00   0.000000e+00
  9.9637409180e-01   6.1781842773e-01   0.000000e+00   0.000000e+00
  9.9637409180e-01   4.8709106445e-01   0.000000e+00   0.000000e+00
  9.9637409180e-01   3.2281291992e-01   0.000000e+00   0.000000e+00
  9.9637409180e-01   1.1890430664e-01   0.000000e+00   0.000000e+00
  9.9258422852e-01   9.9999999023e-01   4.148977e+28   6.914962e+27
  9.9258422852e-01   9.9999762695e-01   1.417567e+29   1.278177e+28
  9.9258422852e-01   9.9996948242e-01   1.567391e+29   1.344027e+28
  9.9258422852e-01   9.9983586914e-01   2.212788e+29   1.596942e+28
  9.9258422852e-01   9.9942334961e-01   2.143638e+29   1.571792e+28
  9.9258422852e-01   9.9842723633e-01   1.901614e+29   1.480405e+28
  9.9258422852e-01   9.9637409180e-01   1.728740e+29   1.411511e+28
  9.9258422852e-01   9.9258422852e-01   8.989450e+28   1.017855e+28
  9.9258422852e-01   9.8613420898e-01   4.148977e+28   6.914962e+27
  9.9258422852e-01   9.7581934570e-01   1.382992e+28   3.992355e+27
  9.9258422852e-01   9.6011620117e-01   3.457481e+27   1.996177e+27
  9.9258422852e-01   9.3714508789e-01   0.000000e+00   0.000000e+00
  9.9258422852e-01   9.0463256836e-01   0.000000e+00   0.000000e+00
  9.9258422852e-01   8.5987395508e-01   0.000000e+00   0.000000e+00
  9.9258422852e-01   7.9969581055e-01   0.000000e+00   0.000000e+00
  9.9258422852e-01   7.2041844727e-01   0.000000e+00   0.000000e+00
  9.9258422852e-01   6.1781842773e-01   0.000000e+00   0.000000e+00
  9.9258422852e-01   4.8709106445e-01   0.000000e+00   0.000000e+00
  9.9258422852e-01   3.2281291992e-01   0.000000e+00   0.000000e+00
  9.9258422852e-01   1.1890430664e-01   0.000000e+00   0.000000e+00
  9.8613420898e-01   9.9999999023e-01   2.765985e+28   5.646043e+27
