  5.000000e+00
  9.7656250000e-09   9.7656250000e-09   5.202680e+30   2.089127e+28
  9.7656250000e-09   2.3730468750e-06   1.144197e+31   3.098144e+28
  9.7656250000e-09   3.0517578125e-05   1.596893e+31   3.660067e+28
  9.7656250000e-09   1.6413085937e-04   1.986756e+31   4.082474e+28
  9.7656250000e-09   5.7665039063e-04   2.266390e+31   4.360322e+28
  9.7656250000e-09   1.5727636719e-03   2.512838e+31   4.591276e+28
  9.7656250000e-09   3.6259082031e-03   2.647848e+31   4.713003e+28
  9.7656250000e-09   7.4157714844e-03   2.628117e+31   4.695410e+28
  9.7656250000e-09   1.3865791016e-02   2.467865e+31   4.550005e+28
  9.7656250000e-09   2.4180654297e-02   2.128142e+31   4.225241e+28
  9.7656250000e-09   3.9883798828e-02   1.692358e+31   3.767882e+28
  9.7656250000e-09   6.2854912109e-02   1.182249e+31   3.149239e+28
  9.7656250000e-09   9.5367431641e-02   6.831207e+30   2.393866e+28
  9.7656250000e-09   1.4012604492e-01   3.253447e+30   1.652050e+28
  9.7656250000e-09   2.0030418945e-01   1.066139e+30   9.457102e+27
  9.7656250000e-09   2.7958155273e-01   2.244856e+29   4.339557e+27
  9.7656250000e-09   3.8218157227e-01   2.239823e+28   1.370749e+27
  9.7656250000e-09   5.1290893555e-01   0.000000e+00   0.000000e+00
  9.7656250000e-09   6.7718708008e-01   0.000000e+00   0.000000e+00
  9.7656250000e-09   8.8109569336e-01   0.000000e+00   0.000000e+00
  2.3730468750e-06   9.7656250000e-09   1.144189e+31   3.098133e+28
  2.3730468750e-06   2.3730468750e-06   2.514255e+31   4.592571e+28
  2.3730468750e-06   3.0517578125e-05   3.500256e+31   5.418774e+28
  2.3730468750e-06   1.6413085937e-04   4.351908e+31   6.042144e+28
  2.3730468750e-06   5.7665039063e-04   4.980669e+31   6.463906e+28
  2.3730468750e-06   1.5727636719e-03   5.502187e+31   6.793895e+28
  2.3730468750e-06   3.6259082031e-03   5.788616e+31   6.968488e+28
  2.3730468750e-06   7.4157714844e-03   5.760413e+31   6.951491e+28
  2.3730468750e-06   1.3865791016e-02   5.419851e+31   6.742871e+28
  2.3730468750e-06   2.4180654297e-02   4.683167e+31   6.267885e+28
  2.3730468750e-06   3.9883798828e-02   3.710505e+31   5.579146e+28
  2.3730468750e-06   6.2854912109e-02   2.573640e+31   4.646491e+28
  2.3730468750e-06   9.5367431641e-02   1.497888e+31   3.544792e+28
  2.3730468750e-06   1.4012604492e-01   7.088158e+30   2.438473e+28
  2.3730468750e-06   2.0030418945e-01   2.314735e+30   1.393483e+28
  2.3730468750e-06   2.7958155273e-01   5.062670e+29   6.516899e+27
  2.3730468750e-06   3.8218157227e-01   5.301752e+28   2.108924e+27
  2.3730468750e-06   5.1290893555e-01   0.000000e+00   0.000000e+00
  2.3730468750e-06   6.7718708008e-01   0.000000e+00   0.000000e+00
  2.3730468750e-06   8.8109569336e-01   0.000000e+00   0.000000e+00
  3.0517578125e-05   9.7656250000e-09   1.604762e+31   3.669074e+28
  3.0517578125e-05   2.3730468750e-06   3.512285e+31   5.428078e+28
  3.0517578125e-05   3.0517578125e-05   4.886681e+31   6.402626e+28
  3.0517578125e-05   1.6413085937e-04   6.078107e+31   7.140610e+28
  3.0517578125e-05   5.7665039063e-04   6.937913e+31   7.628965e+28
  3.0517578125e-05   1.5727636719e-03   7.668934e+31   8.020819e+28
  3.0517578125e-05   3.6259082031e-03   8.077320e+31   8.231611e+28
  3.0517578125e-05   7.4157714844e-03   8.040980e+31   8.213073e+28
  3.0517578125e-05   1.3865791016e-02   7.554947e+31   7.960986e+28
  3.0517578125e-05   2.4180654297e-02   6.550206e+31   7.412738e+28
  3.0517578125e-05   3.9883798828e-02   5.167170e+31   6.583814e+28
  3.0517578125e-05   6.2854912109e-02   3.594597e+31   5.491314e+28
  3.0517578125e-05   9.5367431641e-02   2.083396e+31   4.180585e+28
  3.0517578125e-05   1.4012604492e-01   9.934242e+30   2.886812e+28
  3.0517578125e-05   2.0030418945e-01   3.290945e+30   1.661543e+28
  3.0517578125e-05   2.7958155273e-01   7.147299e+29   7.743230e+27
  3.0517578125e-05   3.8218157227e-01   8.153961e+28   2.615384e+27
  3.0517578125e-05   5.1290893555e-01   0.000000e+00   0.000000e+00
  3.0517578125e-05   6.7718708008e-01   0.000000e+00   0.000000e+00
  3.0517578125e-05   8.8109569336e-01   0.000000e+00   0.000000e+00
  1.6413085937e-04   9.7656250000e-09   1.984785e+31   4.080448e+28
  1.6413085937e-04   2.3730468750e-06   4.352244e+31   6.042377e+28
  1.6413085937e-04   3.0517578125e-05   6.068191e+31   7.134784e+28
  1.6413085937e-04   1.6413085937e-04   7.535317e+31   7.950637e+28
  1.6413085937e-04   5.7665039063e-04   8.616581e+31   8.501952e+28
  1.6413085937e-04   1.5727636719e-03   9.516855e+31   8.935069e+28
  1.6413085937e-04   3.6259082031e-03   1.005071e+32   9.182261e+28
  1.6413085937e-04   7.4157714844e-03   9.975759e+31   9.147958e+28
  1.6413085937e-04   1.3865791016e-02   9.370671e+31   8.866180e+28
  1.6413085937e-04   2.4180654297e-02   8.112629e+31   8.249583e+28
  1.6413085937e-04   3.9883798828e-02   6.434264e+31   7.346840e+28
  1.6413085937e-04   6.2854912109e-02   4.474092e+31   6.126376e+28
  1.6413085937e-04   9.5367431641e-02   2.606138e+31   4.675735e+28
  1.6413085937e-04   1.4012604492e-01   1.238605e+31   3.223425e+28
  1.6413085937e-04   2.0030418945e-01   4.115066e+30   1.857974e+28
  1.6413085937e-04   2.7958155273e-01   8.924057e+29   8.652316e+27
  1.6413085937e-04   3.8218157227e-01   1.038539e+29   2.951635e+27
  1.6413085937e-04   5.1290893555e-01   0.000000e+00   0.000000e+00
  1.6413085937e-04   6.7718708008e-01   0.000000e+00   0.000000e+00
  1.6413085937e-04   8.8109569336e-01   0.000000e+00   0.000000e+00
  5.7665039063e-04   9.7656250000e-09   2.272615e+31   4.366305e+28
  5.7665039063e-04   2.3730468750e-06   4.970888e+31   6.457556e+28
  5.7665039063e-04   3.0517578125e-05   6.936898e+31   7.628407e+28
