 0.00000000000000000e+00 2.56164825358716887e-04
 9.99999999999999955e-07 2.56164825358716887e-04
 9.99999999999999955e-07 2.08880853923571115e-04
 1.99999999999999991e-06 2.08880853923571115e-04
 1.99999999999999991e-06 2.06030417880818467e-04
 3.00000000000000008e-06 2.06030417880818467e-04
 3.00000000000000008e-06 1.80627937462077845e-04
 3.99999999999999982e-06 1.80627937462077845e-04
 3.99999999999999982e-06 1.95566462055940131e-04
 5.00000000000000041e-06 1.95566462055940131e-04
 5.00000000000000041e-06 1.58623715816927016e-04
 6.00000000000000015e-06 1.58623715816927016e-04
 6.00000000000000015e-06 1.43448972347560744e-04
 7.00000000000000074e-06 1.43448972347560744e-04
 7.00000000000000074e-06 1.59087891792498737e-04
 7.99999999999999964e-06 1.59087891792498737e-04
 7.99999999999999964e-06 1.42661389937718679e-04
 9.00000000000000023e-06 1.42661389937718679e-04
 9.00000000000000023e-06 1.41785197257055944e-04
 1.00000000000000008e-05 1.41785197257055944e-04
 1.00000000000000008e-05 1.37866287313708358e-04
 1.09999999999999997e-05 1.37866287313708358e-04
 1.09999999999999997e-05 1.47364877973063616e-04
 1.20000000000000003e-05 1.47364877973063616e-04
 1.20000000000000003e-05 1.17832824158328313e-04
 1.30000000000000009e-05 1.17832824158328313e-04
 1.30000000000000009e-05 1.36709148790384332e-04
 1.40000000000000015e-05 1.36709148790384332e-04
 1.40000000000000015e-05 1.12330191331641371e-04
 1.50000000000000004e-05 1.12330191331641371e-04
 1.50000000000000004e-05 1.11970013447584680e-04
 1.59999999999999993e-05 1.11970013447584680e-04
 1.59999999999999993e-05 1.26512819884709669e-04
 1.69999999999999999e-05 1.26512819884709669e-04
 1.69999999999999999e-05 1.25622983632428802e-04
 1.80000000000000005e-05 1.25622983632428802e-04
 1.80000000000000005e-05 1.01391020054176248e-04
 1.90000000000000010e-05 1.01391020054176248e-04
 1.90000000000000010e-05 1.10825514851839869e-04
 2.00000000000000016e-05 1.10825514851839869e-04
 2.00000000000000016e-05 1.03622033300035179e-04
 2.10000000000000022e-05 1.03622033300035179e-04
 2.10000000000000022e-05 9.23330322457238033e-05
 2.19999999999999994e-05 9.23330322457238033e-05
 2.19999999999999994e-05 1.03638582057929144e-04
 2.30000000000000000e-05 1.03638582057929144e-04
 2.30000000000000000e-05 1.03502720516791710e-04
 2.40000000000000006e-05 1.03502720516791710e-04
 2.40000000000000006e-05 1.07544508272400024e-04
 2.50000000000000012e-05 1.07544508272400024e-04
 2.50000000000000012e-05 9.19230477984033585e-05
 2.60000000000000018e-05 9.19230477984033585e-05
 2.60000000000000018e-05 9.90178148365145641e-05
 2.70000000000000024e-05 9.90178148365145641e-05
 2.70000000000000024e-05 1.02072973326134528e-04
 2.80000000000000030e-05 1.02072973326134528e-04
 2.80000000000000030e-05 9.76446510728625226e-05
 2.90000000000000002e-05 9.76446510728625226e-05
 2.90000000000000002e-05 9.01387056311177422e-05
 3.00000000000000008e-05 9.01387056311177422e-05
 3.00000000000000008e-05 9.42310482197731175e-05
 3.10000000000000014e-05 9.42310482197731175e-05
 3.10000000000000014e-05 8.89307569072707782e-05
