 0.00000000000000000e+00 1.60956999999999989e-01
 1.00000000000000002e-02 1.60956999999999989e-01
 1.00000000000000002e-02 2.55179999999999990e-02
 2.00000000000000004e-02 2.55179999999999990e-02
 2.00000000000000004e-02 2.08999999999999984e-02
 2.99999999999999989e-02 2.08999999999999984e-02
 2.99999999999999989e-02 2.07490000000000001e-02
 4.00000000000000008e-02 2.07490000000000001e-02
 4.00000000000000008e-02 1.81189999999999997e-02
 5.00000000000000028e-02 1.81189999999999997e-02
 5.00000000000000028e-02 1.36310000000000008e-02
 5.99999999999999978e-02 1.36310000000000008e-02
 5.99999999999999978e-02 1.34050000000000002e-02
 7.00000000000000067e-02 1.34050000000000002e-02
 7.00000000000000067e-02 1.36500000000000007e-02
 8.00000000000000017e-02 1.36500000000000007e-02
 8.00000000000000017e-02 1.18399999999999998e-02
 8.99999999999999967e-02 1.18399999999999998e-02
 8.99999999999999967e-02 1.14830000000000002e-02
 1.00000000000000006e-01 1.14830000000000002e-02
 1.00000000000000006e-01 1.17269999999999996e-02
 1.10000000000000001e-01 1.17269999999999996e-02
 1.10000000000000001e-01 1.16670000000000003e-02
 1.19999999999999996e-01 1.16670000000000003e-02
 1.19999999999999996e-01 1.18469999999999999e-02
 1.30000000000000004e-01 1.18469999999999999e-02
 1.30000000000000004e-01 8.43600000000000079e-03
 1.40000000000000013e-01 8.43600000000000079e-03
 1.40000000000000013e-01 4.60300000000000032e-03
 1.49999999999999994e-01 4.60300000000000032e-03
 1.49999999999999994e-01 4.54599999999999969e-03
 1.60000000000000003e-01 4.54599999999999969e-03
 1.60000000000000003e-01 4.53800000000000037e-03
 1.70000000000000012e-01 4.53800000000000037e-03
 1.70000000000000012e-01 4.44899999999999983e-03
 1.79999999999999993e-01 4.44899999999999983e-03
 1.79999999999999993e-01 4.63500000000000023e-03
 1.90000000000000002e-01 4.63500000000000023e-03
 1.90000000000000002e-01 4.54099999999999990e-03
 2.00000000000000011e-01 4.54099999999999990e-03
 2.00000000000000011e-01 4.43399999999999957e-03
 2.09999999999999992e-01 4.43399999999999957e-03
 2.09999999999999992e-01 4.52900000000000004e-03
 2.20000000000000001e-01 4.52900000000000004e-03
