 0.00000000000000000e+00 1.05325000000000002e-01
 1.00000000000000002e-02 1.05325000000000002e-01
 1.00000000000000002e-02 4.59900000000000031e-02
 2.00000000000000004e-02 4.59900000000000031e-02
 2.00000000000000004e-02 3.48839999999999983e-02
 2.99999999999999989e-02 3.48839999999999983e-02
 2.99999999999999989e-02 2.90450000000000014e-02
 4.00000000000000008e-02 2.90450000000000014e-02
 4.00000000000000008e-02 2.50779999999999996e-02
 5.00000000000000028e-02 2.50779999999999996e-02
 5.00000000000000028e-02 2.23810000000000016e-02
 5.99999999999999978e-02 2.23810000000000016e-02
 5.99999999999999978e-02 2.02999999999999986e-02
 7.00000000000000067e-02 2.02999999999999986e-02
 7.00000000000000067e-02 1.86370000000000008e-02
 8.00000000000000017e-02 1.86370000000000008e-02
 8.00000000000000017e-02 1.70949999999999991e-02
 8.99999999999999967e-02 1.70949999999999991e-02
 8.99999999999999967e-02 1.59669999999999986e-02
 1.00000000000000006e-01 1.59669999999999986e-02
 1.00000000000000006e-01 1.54229999999999992e-02
 1.10000000000000001e-01 1.54229999999999992e-02
 1.10000000000000001e-01 1.44879999999999991e-02
 1.19999999999999996e-01 1.44879999999999991e-02
 1.19999999999999996e-01 1.34450000000000004e-02
 1.30000000000000004e-01 1.34450000000000004e-02
 1.30000000000000004e-01 1.29549999999999995e-02
 1.40000000000000013e-01 1.29549999999999995e-02
 1.40000000000000013e-01 1.22780000000000007e-02
 1.49999999999999994e-01 1.22780000000000007e-02
 1.49999999999999994e-01 1.20850000000000003e-02
 1.60000000000000003e-01 1.20850000000000003e-02
 1.60000000000000003e-01 1.15130000000000007e-02
 1.70000000000000012e-01 1.15130000000000007e-02
 1.70000000000000012e-01 1.09859999999999992e-02
 1.79999999999999993e-01 1.09859999999999992e-02
 1.79999999999999993e-01 1.03020000000000004e-02
 1.90000000000000002e-01 1.03020000000000004e-02
 1.90000000000000002e-01 1.00560000000000007e-02
 2.00000000000000011e-01 1.00560000000000007e-02
 2.00000000000000011e-01 9.87700000000000036e-03
 2.09999999999999992e-01 9.87700000000000036e-03
 2.09999999999999992e-01 9.58799999999999930e-03
 2.20000000000000001e-01 9.58799999999999930e-03
 2.20000000000000001e-01 9.15099999999999941e-03
 2.30000000000000010e-01 9.15099999999999941e-03
 2.30000000000000010e-01 9.04399999999999996e-03
 2.39999999999999991e-01 9.04399999999999996e-03
 2.39999999999999991e-01 8.70600000000000020e-03
 2.50000000000000000e-01 8.70600000000000020e-03
 2.50000000000000000e-01 8.34599999999999925e-03
 2.60000000000000009e-01 8.34599999999999925e-03
 2.60000000000000009e-01 8.44300000000000085e-03
 2.70000000000000018e-01 8.44300000000000085e-03
