 0.00000000000000000e+00 1.37157000000000001e-01
 1.00000000000000002e-02 1.37157000000000001e-01
 1.00000000000000002e-02 5.39410000000000028e-02
 2.00000000000000004e-02 5.39410000000000028e-02
 2.00000000000000004e-02 3.80339999999999984e-02
 2.99999999999999989e-02 3.80339999999999984e-02
 2.99999999999999989e-02 2.95410000000000013e-02
 4.00000000000000008e-02 2.95410000000000013e-02
 4.00000000000000008e-02 2.49470000000000004e-02
 5.00000000000000028e-02 2.49470000000000004e-02
 5.00000000000000028e-02 2.09529999999999994e-02
 5.99999999999999978e-02 2.09529999999999994e-02
 5.99999999999999978e-02 1.85510000000000015e-02
 7.00000000000000067e-02 1.85510000000000015e-02
 7.00000000000000067e-02 1.65100000000000004e-02
 8.00000000000000017e-02 1.65100000000000004e-02
 8.00000000000000017e-02 1.47989999999999997e-02
 8.99999999999999967e-02 1.47989999999999997e-02
 8.99999999999999967e-02 1.38250000000000005e-02
 1.00000000000000006e-01 1.38250000000000005e-02
 1.00000000000000006e-01 1.29219999999999995e-02
 1.10000000000000001e-01 1.29219999999999995e-02
 1.10000000000000001e-01 1.20269999999999995e-02
 1.19999999999999996e-01 1.20269999999999995e-02
 1.19999999999999996e-01 1.11970000000000004e-02
 1.30000000000000004e-01 1.11970000000000004e-02
 1.30000000000000004e-01 1.07569999999999992e-02
 1.40000000000000013e-01 1.07569999999999992e-02
 1.40000000000000013e-01 1.05109999999999995e-02
 1.49999999999999994e-01 1.05109999999999995e-02
 1.49999999999999994e-01 1.04329999999999996e-02
 1.60000000000000003e-01 1.04329999999999996e-02
 1.60000000000000003e-01 9.68399999999999990e-03
 1.70000000000000012e-01 9.68399999999999990e-03
 1.70000000000000012e-01 9.58700000000000004e-03
 1.79999999999999993e-01 9.58700000000000004e-03
 1.79999999999999993e-01 9.42699999999999962e-03
 1.90000000000000002e-01 9.42699999999999962e-03
 1.90000000000000002e-01 9.29299999999999918e-03
 2.00000000000000011e-01 9.29299999999999918e-03
 2.00000000000000011e-01 9.07999999999999953e-03
 2.09999999999999992e-01 9.07999999999999953e-03
 2.09999999999999992e-01 9.09899999999999945e-03
 2.20000000000000001e-01 9.09899999999999945e-03
 2.20000000000000001e-01 9.20699999999999991e-03
 2.30000000000000010e-01 9.20699999999999991e-03
 2.30000000000000010e-01 9.07999999999999953e-03
 2.39999999999999991e-01 9.07999999999999953e-03
 2.39999999999999991e-01 9.07299999999999947e-03
 2.50000000000000000e-01 9.07299999999999947e-03
 2.50000000000000000e-01 9.11099999999999931e-03
 2.60000000000000009e-01 9.11099999999999931e-03
 2.60000000000000009e-01 9.09899999999999945e-03
 2.70000000000000018e-01 9.09899999999999945e-03
 2.70000000000000018e-01 9.28299999999999959e-03
 2.80000000000000027e-01 9.28299999999999959e-03
 2.80000000000000027e-01 8.46000000000000051e-03
 2.89999999999999980e-01 8.46000000000000051e-03
 2.89999999999999980e-01 8.17200000000000044e-03
 2.99999999999999989e-01 8.17200000000000044e-03
 2.99999999999999989e-01 7.36000000000000022e-03
 3.09999999999999998e-01 7.36000000000000022e-03
 3.09999999999999998e-01 6.82799999999999987e-03
 3.20000000000000007e-01 6.82799999999999987e-03
 3.20000000000000007e-01 6.19700000000000025e-03
 3.30000000000000016e-01 6.19700000000000025e-03
 3.30000000000000016e-01 5.85100000000000030e-03
 3.40000000000000024e-01 5.85100000000000030e-03
 3.40000000000000024e-01 5.47299999999999957e-03
 3.49999999999999978e-01 5.47299999999999957e-03
 3.49999999999999978e-01 5.05400000000000033e-03
 3.59999999999999987e-01 5.05400000000000033e-03
 3.59999999999999987e-01 4.57799999999999960e-03
 3.69999999999999996e-01 4.57799999999999960e-03
 3.69999999999999996e-01 4.23299999999999978e-03
 3.80000000000000004e-01 4.23299999999999978e-03
