 0.00000000000000000e+00 1.21675000000000005e-01
 1.00000000000000002e-02 1.21675000000000005e-01
 1.00000000000000002e-02 5.19410000000000011e-02
 2.00000000000000004e-02 5.19410000000000011e-02
 2.00000000000000004e-02 3.86779999999999971e-02
 2.99999999999999989e-02 3.86779999999999971e-02
 2.99999999999999989e-02 3.16400000000000015e-02
 4.00000000000000008e-02 3.16400000000000015e-02
 4.00000000000000008e-02 2.71629999999999996e-02
 5.00000000000000028e-02 2.71629999999999996e-02
 5.00000000000000028e-02 2.44919999999999999e-02
 5.99999999999999978e-02 2.44919999999999999e-02
 5.99999999999999978e-02 2.24290000000000010e-02
 7.00000000000000067e-02 2.24290000000000010e-02
 7.00000000000000067e-02 1.99520000000000010e-02
 8.00000000000000017e-02 1.99520000000000010e-02
 8.00000000000000017e-02 1.64779999999999996e-02
 8.99999999999999967e-02 1.64779999999999996e-02
 8.99999999999999967e-02 1.35359999999999994e-02
 1.00000000000000006e-01 1.35359999999999994e-02
 1.00000000000000006e-01 1.26520000000000001e-02
 1.10000000000000001e-01 1.26520000000000001e-02
 1.10000000000000001e-01 1.20499999999999999e-02
 1.19999999999999996e-01 1.20499999999999999e-02
 1.19999999999999996e-01 1.15730000000000000e-02
 1.30000000000000004e-01 1.15730000000000000e-02
 1.30000000000000004e-01 1.12230000000000003e-02
 1.40000000000000013e-01 1.12230000000000003e-02
 1.40000000000000013e-01 1.06719999999999992e-02
 1.49999999999999994e-01 1.06719999999999992e-02
 1.49999999999999994e-01 9.96599999999999916e-03
 1.60000000000000003e-01 9.96599999999999916e-03
 1.60000000000000003e-01 9.99000000000000062e-03
 1.70000000000000012e-01 9.99000000000000062e-03
 1.70000000000000012e-01 9.42499999999999935e-03
 1.79999999999999993e-01 9.42499999999999935e-03
 1.79999999999999993e-01 9.32999999999999975e-03
 1.90000000000000002e-01 9.32999999999999975e-03
 1.90000000000000002e-01 9.24700000000000001e-03
 2.00000000000000011e-01 9.24700000000000001e-03
 2.00000000000000011e-01 9.04800000000000049e-03
 2.09999999999999992e-01 9.04800000000000049e-03
 2.09999999999999992e-01 9.19999999999999984e-03
 2.20000000000000001e-01 9.19999999999999984e-03
 2.20000000000000001e-01 8.96600000000000001e-03
 2.30000000000000010e-01 8.96600000000000001e-03
