 0.00000000000000000e+00 1.38476380097044105e-01
 1.00000000000000002e-02 1.38476380097044105e-01
 1.00000000000000002e-02 5.36979385937585221e-02
 2.00000000000000004e-02 5.36979385937585221e-02
 2.00000000000000004e-02 3.77651984085416795e-02
 2.99999999999999989e-02 3.77651984085416795e-02
 2.99999999999999989e-02 2.95227591471519772e-02
 4.00000000000000008e-02 2.95227591471519772e-02
 4.00000000000000008e-02 2.45651790410963723e-02
 5.00000000000000028e-02 2.45651790410963723e-02
 5.00000000000000028e-02 2.10521785263392373e-02
 5.99999999999999978e-02 2.10521785263392373e-02
 5.99999999999999978e-02 1.84315484387003597e-02
 7.00000000000000067e-02 1.84315484387003597e-02
 7.00000000000000067e-02 1.64923637181220682e-02
 8.00000000000000017e-02 1.64923637181220682e-02
 8.00000000000000017e-02 1.49282461281857286e-02
 8.99999999999999967e-02 1.49282461281857286e-02
 8.99999999999999967e-02 1.36177420000726211e-02
 1.00000000000000006e-01 1.36177420000726211e-02
 1.00000000000000006e-01 1.24388349241107664e-02
 1.10000000000000001e-01 1.24388349241107664e-02
 1.10000000000000001e-01 1.18346637698247461e-02
 1.19999999999999996e-01 1.18346637698247461e-02
 1.19999999999999996e-01 1.14856357480158846e-02
 1.30000000000000004e-01 1.14856357480158846e-02
 1.30000000000000004e-01 1.12579022983701552e-02
 1.40000000000000013e-01 1.12579022983701552e-02
 1.40000000000000013e-01 1.03377510029519643e-02
 1.49999999999999994e-01 1.03377510029519643e-02
 1.49999999999999994e-01 9.97408455077057436e-03
 1.60000000000000003e-01 9.97408455077057436e-03
 1.60000000000000003e-01 9.87964645363882156e-03
 1.70000000000000012e-01 9.87964645363882156e-03
 1.70000000000000012e-01 9.61061067080372020e-03
 1.79999999999999993e-01 9.61061067080372020e-03
 1.79999999999999993e-01 9.33997195592588779e-03
 1.90000000000000002e-01 9.33997195592588779e-03
 1.90000000000000002e-01 9.17049269922991586e-03
 2.00000000000000011e-01 9.17049269922991586e-03
 2.00000000000000011e-01 9.25185438559060318e-03
 2.09999999999999992e-01 9.25185438559060318e-03
 2.09999999999999992e-01 8.79172064073453254e-03
 2.20000000000000001e-01 8.79172064073453254e-03
 2.20000000000000001e-01 8.70126963548960471e-03
 2.30000000000000010e-01 8.70126963548960471e-03
 2.30000000000000010e-01 9.17457227665192075e-03
 2.39999999999999991e-01 9.17457227665192075e-03
 2.39999999999999991e-01 9.48090144475878006e-03
 2.50000000000000000e-01 9.48090144475878006e-03
 2.50000000000000000e-01 1.01503995229613835e-02
 2.60000000000000009e-01 1.01503995229613835e-02
 2.60000000000000009e-01 1.02927196728378068e-02
 2.70000000000000018e-01 1.02927196728378068e-02
 2.70000000000000018e-01 9.61610446975258958e-03
 2.80000000000000027e-01 9.61610446975258958e-03
 2.80000000000000027e-01 8.45856381450922623e-03
 2.89999999999999980e-01 8.45856381450922623e-03
 2.89999999999999980e-01 7.84981554738739193e-03
