 0.00000000000000000e+00 4.91839999999999986e-02
 1.00000000000000002e-02 4.91839999999999986e-02
 1.00000000000000002e-02 4.91250000000000020e-02
 2.00000000000000004e-02 4.91250000000000020e-02
 2.00000000000000004e-02 4.97210000000000013e-02
 2.99999999999999989e-02 4.97210000000000013e-02
 2.99999999999999989e-02 4.92609999999999992e-02
 4.00000000000000008e-02 4.92609999999999992e-02
 4.00000000000000008e-02 4.93349999999999969e-02
 5.00000000000000028e-02 4.93349999999999969e-02
 5.00000000000000028e-02 1.35960000000000004e-02
 5.99999999999999978e-02 1.35960000000000004e-02
 5.99999999999999978e-02 1.35189999999999998e-02
 7.00000000000000067e-02 1.35189999999999998e-02
 7.00000000000000067e-02 1.37739999999999998e-02
 8.00000000000000017e-02 1.37739999999999998e-02
 8.00000000000000017e-02 1.37409999999999997e-02
 8.99999999999999967e-02 1.37409999999999997e-02
 8.99999999999999967e-02 1.37260000000000004e-02
 1.00000000000000006e-01 1.37260000000000004e-02
 1.00000000000000006e-01 9.35300000000000020e-03
 1.10000000000000001e-01 9.35300000000000020e-03
 1.10000000000000001e-01 9.32599999999999922e-03
 1.19999999999999996e-01 9.32599999999999922e-03
 1.19999999999999996e-01 9.39000000000000078e-03
 1.30000000000000004e-01 9.39000000000000078e-03
 1.30000000000000004e-01 9.22700000000000083e-03
 1.40000000000000013e-01 9.22700000000000083e-03
 1.40000000000000013e-01 9.18099999999999992e-03
 1.49999999999999994e-01 9.18099999999999992e-03
 1.49999999999999994e-01 4.50500000000000032e-03
 1.60000000000000003e-01 4.50500000000000032e-03
 1.60000000000000003e-01 4.62399999999999964e-03
 1.70000000000000012e-01 4.62399999999999964e-03
 1.70000000000000012e-01 4.60499999999999972e-03
 1.79999999999999993e-01 4.60499999999999972e-03
 1.79999999999999993e-01 4.64200000000000029e-03
 1.90000000000000002e-01 4.64200000000000029e-03
 1.90000000000000002e-01 4.61600000000000031e-03
 2.00000000000000011e-01 4.61600000000000031e-03
 2.00000000000000011e-01 2.94999999999999993e-03
 2.09999999999999992e-01 2.94999999999999993e-03
 2.09999999999999992e-01 2.88200000000000001e-03
 2.20000000000000001e-01 2.88200000000000001e-03
 2.20000000000000001e-01 2.92200000000000012e-03
 2.30000000000000010e-01 2.92200000000000012e-03
 2.30000000000000010e-01 2.87199999999999999e-03
 2.39999999999999991e-01 2.87199999999999999e-03
 2.39999999999999991e-01 2.76100000000000000e-03
 2.50000000000000000e-01 2.76100000000000000e-03
 2.50000000000000000e-01 2.34100000000000020e-03
 2.60000000000000009e-01 2.34100000000000020e-03
 2.60000000000000009e-01 2.36499999999999991e-03
 2.70000000000000018e-01 2.36499999999999991e-03
 2.70000000000000018e-01 2.34100000000000020e-03
 2.80000000000000027e-01 2.34100000000000020e-03
 2.80000000000000027e-01 2.50899999999999995e-03
 2.89999999999999980e-01 2.50899999999999995e-03
 2.89999999999999980e-01 2.34000000000000007e-03
 2.99999999999999989e-01 2.34000000000000007e-03
 2.99999999999999989e-01 2.40699999999999985e-03
 3.09999999999999998e-01 2.40699999999999985e-03
