 0.00000000000000000e+00 1.38988000000000000e-01
 1.00000000000000002e-02 1.38988000000000000e-01
 1.00000000000000002e-02 3.59000000000000014e-02
 2.00000000000000004e-02 3.59000000000000014e-02
 2.00000000000000004e-02 2.48209999999999993e-02
 2.99999999999999989e-02 2.48209999999999993e-02
 2.99999999999999989e-02 2.02969999999999991e-02
 4.00000000000000008e-02 2.02969999999999991e-02
 4.00000000000000008e-02 1.65830000000000005e-02
 5.00000000000000028e-02 1.65830000000000005e-02
 5.00000000000000028e-02 1.48599999999999999e-02
 5.99999999999999978e-02 1.48599999999999999e-02
 5.99999999999999978e-02 1.32999999999999993e-02
 7.00000000000000067e-02 1.32999999999999993e-02
 7.00000000000000067e-02 1.17689999999999999e-02
 8.00000000000000017e-02 1.17689999999999999e-02
 8.00000000000000017e-02 1.08470000000000007e-02
 8.99999999999999967e-02 1.08470000000000007e-02
 8.99999999999999967e-02 1.00549999999999997e-02
 1.00000000000000006e-01 1.00549999999999997e-02
 1.00000000000000006e-01 9.57799999999999971e-03
 1.10000000000000001e-01 9.57799999999999971e-03
 1.10000000000000001e-01 8.95899999999999995e-03
 1.19999999999999996e-01 8.95899999999999995e-03
 1.19999999999999996e-01 8.53199999999999965e-03
 1.30000000000000004e-01 8.53199999999999965e-03
 1.30000000000000004e-01 8.19300000000000063e-03
 1.40000000000000013e-01 8.19300000000000063e-03
 1.40000000000000013e-01 7.70399999999999991e-03
 1.49999999999999994e-01 7.70399999999999991e-03
 1.49999999999999994e-01 7.30900000000000039e-03
 1.60000000000000003e-01 7.30900000000000039e-03
 1.60000000000000003e-01 7.06799999999999963e-03
 1.70000000000000012e-01 7.06799999999999963e-03
 1.70000000000000012e-01 6.78699999999999963e-03
 1.79999999999999993e-01 6.78699999999999963e-03
 1.79999999999999993e-01 6.40000000000000031e-03
 1.90000000000000002e-01 6.40000000000000031e-03
 1.90000000000000002e-01 6.32100000000000023e-03
 2.00000000000000011e-01 6.32100000000000023e-03
 2.00000000000000011e-01 6.06299999999999981e-03
 2.09999999999999992e-01 6.06299999999999981e-03
 2.09999999999999992e-01 5.80500000000000026e-03
 2.20000000000000001e-01 5.80500000000000026e-03
 2.20000000000000001e-01 5.61099999999999967e-03
 2.30000000000000010e-01 5.61099999999999967e-03
 2.30000000000000010e-01 5.48300000000000003e-03
 2.39999999999999991e-01 5.48300000000000003e-03
 2.39999999999999991e-01 3.51099999999999980e-03
 2.50000000000000000e-01 3.51099999999999980e-03
 2.50000000000000000e-01 3.34700000000000015e-03
 2.60000000000000009e-01 3.34700000000000015e-03
 2.60000000000000009e-01 3.23300000000000020e-03
 2.70000000000000018e-01 3.23300000000000020e-03
 2.70000000000000018e-01 3.17600000000000000e-03
 2.80000000000000027e-01 3.17600000000000000e-03
 2.80000000000000027e-01 3.02000000000000011e-03
 2.89999999999999980e-01 3.02000000000000011e-03
 2.89999999999999980e-01 2.99499999999999983e-03
 2.99999999999999989e-01 2.99499999999999983e-03
 2.99999999999999989e-01 2.82299999999999999e-03
 3.09999999999999998e-01 2.82299999999999999e-03
 3.09999999999999998e-01 2.85600000000000003e-03
 3.20000000000000007e-01 2.85600000000000003e-03
 3.20000000000000007e-01 2.87399999999999982e-03
 3.30000000000000016e-01 2.87399999999999982e-03
 3.30000000000000016e-01 2.68400000000000019e-03
 3.40000000000000024e-01 2.68400000000000019e-03
 3.40000000000000024e-01 2.70600000000000007e-03
 3.49999999999999978e-01 2.70600000000000007e-03
 3.49999999999999978e-01 2.60699999999999994e-03
 3.59999999999999987e-01 2.60699999999999994e-03
 3.59999999999999987e-01 2.60800000000000008e-03
 3.69999999999999996e-01 2.60800000000000008e-03
 3.69999999999999996e-01 2.48000000000000000e-03
 3.80000000000000004e-01 2.48000000000000000e-03
 3.80000000000000004e-01 2.47299999999999994e-03
 3.90000000000000013e-01 2.47299999999999994e-03
 3.90000000000000013e-01 2.50499999999999985e-03
 4.00000000000000022e-01 2.50499999999999985e-03
 4.00000000000000022e-01 2.39900000000000009e-03
 4.09999999999999976e-01 2.39900000000000009e-03
 4.09999999999999976e-01 2.42699999999999990e-03
 4.19999999999999984e-01 2.42699999999999990e-03
 4.19999999999999984e-01 2.27500000000000011e-03
 4.29999999999999993e-01 2.27500000000000011e-03
 4.29999999999999993e-01 2.26900000000000018e-03
 4.40000000000000002e-01 2.26900000000000018e-03
 4.40000000000000002e-01 2.26900000000000018e-03
 4.50000000000000011e-01 2.26900000000000018e-03
 4.50000000000000011e-01 2.24999999999999983e-03
 4.60000000000000020e-01 2.24999999999999983e-03
 4.60000000000000020e-01 2.16799999999999979e-03
 4.69999999999999973e-01 2.16799999999999979e-03
 4.69999999999999973e-01 4.72199999999999964e-03
 4.79999999999999982e-01 4.72199999999999964e-03
 4.79999999999999982e-01 5.21899999999999968e-03
 4.89999999999999991e-01 5.21899999999999968e-03
 4.89999999999999991e-01 5.09800000000000010e-03
 5.00000000000000000e-01 5.09800000000000010e-03
 5.00000000000000000e-01 4.78400000000000006e-03
 5.10000000000000009e-01 4.78400000000000006e-03
 5.10000000000000009e-01 4.83299999999999962e-03
 5.20000000000000018e-01 4.83299999999999962e-03
 5.20000000000000018e-01 4.74299999999999982e-03
 5.30000000000000027e-01 4.74299999999999982e-03
 5.30000000000000027e-01 4.72299999999999977e-03
 5.40000000000000036e-01 4.72299999999999977e-03
 5.40000000000000036e-01 4.62800000000000017e-03
 5.50000000000000044e-01 4.62800000000000017e-03
 5.50000000000000044e-01 4.64399999999999969e-03
 5.60000000000000053e-01 4.64399999999999969e-03
 5.60000000000000053e-01 4.53700000000000023e-03
 5.69999999999999951e-01 4.53700000000000023e-03
 5.69999999999999951e-01 6.78500000000000023e-03
 5.79999999999999960e-01 6.78500000000000023e-03
 5.79999999999999960e-01 7.97600000000000045e-03
 5.89999999999999969e-01 7.97600000000000045e-03
 5.89999999999999969e-01 7.82399999999999936e-03
 5.99999999999999978e-01 7.82399999999999936e-03
 5.99999999999999978e-01 7.84400000000000028e-03
 6.09999999999999987e-01 7.84400000000000028e-03
 6.09999999999999987e-01 7.75800000000000014e-03
 6.19999999999999996e-01 7.75800000000000014e-03
 6.19999999999999996e-01 9.41499999999999976e-03
 6.30000000000000004e-01 9.41499999999999976e-03
 6.30000000000000004e-01 1.10899999999999992e-02
 6.40000000000000013e-01 1.10899999999999992e-02
 6.40000000000000013e-01 1.08480000000000000e-02
 6.50000000000000022e-01 1.08480000000000000e-02
 6.50000000000000022e-01 1.28380000000000005e-02
 6.60000000000000031e-01 1.28380000000000005e-02
 6.60000000000000031e-01 1.37179999999999993e-02
 6.70000000000000040e-01 1.37179999999999993e-02
 6.70000000000000040e-01 1.42500000000000005e-02
 6.80000000000000049e-01 1.42500000000000005e-02
