  5.000000e+00
  9.7656250000e-09   9.9999999023e-01   1.367718e+30   1.071148e+28
  9.7656250000e-09   9.9999762695e-01   5.348982e+30   2.118296e+28
  9.7656250000e-09   9.9996948242e-01   8.148257e+30   2.614469e+28
  9.7656250000e-09   9.9983586914e-01   1.065929e+31   2.990304e+28
  9.7656250000e-09   9.9942334961e-01   1.357735e+31   3.374883e+28
  9.7656250000e-09   9.9842723633e-01   1.647939e+31   3.718106e+28
  9.7656250000e-09   9.9637409180e-01   1.929209e+31   4.022914e+28
  9.7656250000e-09   9.9258422852e-01   2.176571e+31   4.273046e+28
  9.7656250000e-09   9.8613420898e-01   2.313376e+31   4.405288e+28
  9.7656250000e-09   9.7581934570e-01   2.287681e+31   4.380754e+28
  9.7656250000e-09   9.6011620117e-01   2.119636e+31   4.216788e+28
  9.7656250000e-09   9.3714508789e-01   1.666453e+31   3.738933e+28
  9.7656250000e-09   9.0463256836e-01   1.120037e+31   3.065261e+28
  9.7656250000e-09   8.5987395508e-01   6.043159e+30   2.251558e+28
  9.7656250000e-09   7.9969581055e-01   2.308527e+30   1.391614e+28
  9.7656250000e-09   7.2041844727e-01   5.641501e+29   6.879367e+27
  9.7656250000e-09   6.1781842773e-01   6.358747e+28   2.309601e+27
  9.7656250000e-09   4.8709106445e-01   1.342216e+27   3.355539e+26
  9.7656250000e-09   3.2281291992e-01   0.000000e+00   0.000000e+00
  9.7656250000e-09   1.1890430664e-01   0.000000e+00   0.000000e+00
  2.3730468750e-06   9.9999999023e-01   2.944402e+30   1.571628e+28
  2.3730468750e-06   9.9999762695e-01   1.150791e+31   3.107058e+28
  2.3730468750e-06   9.9996948242e-01   1.750375e+31   3.831923e+28
  2.3730468750e-06   9.9983586914e-01   2.297571e+31   4.390214e+28
  2.3730468750e-06   9.9942334961e-01   2.915435e+31   4.945417e+28
  2.3730468750e-06   9.9842723633e-01   3.539197e+31   5.448833e+28
  2.3730468750e-06   9.9637409180e-01   4.156524e+31   5.904951e+28
  2.3730468750e-06   9.9258422852e-01   4.693829e+31   6.275016e+28
  2.3730468750e-06   9.8613420898e-01   4.975544e+31   6.460579e+28
  2.3730468750e-06   9.7581934570e-01   4.953355e+31   6.446158e+28
  2.3730468750e-06   9.6011620117e-01   4.563064e+31   6.186991e+28
  2.3730468750e-06   9.3714508789e-01   3.612725e+31   5.505143e+28
  2.3730468750e-06   9.0463256836e-01   2.427859e+31   4.512975e+28
  2.3730468750e-06   8.5987395508e-01   1.306119e+31   3.310110e+28
  2.3730468750e-06   7.9969581055e-01   5.063509e+30   2.060995e+28
  2.3730468750e-06   7.2041844727e-01   1.238446e+30   1.019271e+28
  2.3730468750e-06   6.1781842773e-01   1.361510e+29   3.379571e+27
  2.3730468750e-06   4.8709106445e-01   3.103874e+27   5.102737e+26
  2.3730468750e-06   3.2281291992e-01   0.000000e+00   0.000000e+00
  2.3730468750e-06   1.1890430664e-01   0.000000e+00   0.000000e+00
  3.0517578125e-05   9.9999999023e-01   4.099798e+30   1.854524e+28
  3.0517578125e-05   9.9999762695e-01   1.617513e+31   3.683622e+28
  3.0517578125e-05   9.9996948242e-01   2.439871e+31   4.524126e+28
  3.0517578125e-05   9.9983586914e-01   3.209842e+31   5.189112e+28
  3.0517578125e-05   9.9942334961e-01   4.087869e+31   5.855981e+28
  3.0517578125e-05   9.9842723633e-01   4.973606e+31   6.459321e+28
  3.0517578125e-05   9.9637409180e-01   5.829436e+31   6.993015e+28
  3.0517578125e-05   9.9258422852e-01   6.588040e+31   7.434115e+28
  3.0517578125e-05   9.8613420898e-01   6.991233e+31   7.658224e+28
  3.0517578125e-05   9.7581934570e-01   6.957669e+31   7.639819e+28
  3.0517578125e-05   9.6011620117e-01   6.423811e+31   7.340871e+28
  3.0517578125e-05   9.3714508789e-01   5.073483e+31   6.523855e+28
  3.0517578125e-05   9.0463256836e-01   3.407651e+31   5.346613e+28
  3.0517578125e-05   8.5987395508e-01   1.834700e+31   3.923139e+28
  3.0517578125e-05   7.9969581055e-01   7.017104e+30   2.426220e+28
  3.0517578125e-05   7.2041844727e-01   1.737247e+30   1.207208e+28
  3.0517578125e-05   6.1781842773e-01   1.783469e+29   3.867978e+27
  3.0517578125e-05   4.8709106445e-01   3.942759e+27   5.751105e+26
  3.0517578125e-05   3.2281291992e-01   0.000000e+00   0.000000e+00
  3.0517578125e-05   1.1890430664e-01   0.000000e+00   0.000000e+00
  1.6413085937e-04   9.9999999023e-01   5.124077e+30   2.073285e+28
  1.6413085937e-04   9.9999762695e-01   2.000195e+31   4.096259e+28
  1.6413085937e-04   9.9996948242e-01   3.017066e+31   5.030876e+28
  1.6413085937e-04   9.9983586914e-01   3.977271e+31   5.776220e+28
  1.6413085937e-04   9.9942334961e-01   5.072863e+31   6.523456e+28
  1.6413085937e-04   9.9842723633e-01   6.160502e+31   7.188847e+28
  1.6413085937e-04   9.9637409180e-01   7.253586e+31   7.800592e+28
  1.6413085937e-04   9.9258422852e-01   8.174430e+31   8.280945e+28
  1.6413085937e-04   9.8613420898e-01   8.680831e+31   8.533591e+28
  1.6413085937e-04   9.7581934570e-01   8.624173e+31   8.505697e+28
  1.6413085937e-04   9.6011620117e-01   7.955397e+31   8.169249e+28
  1.6413085937e-04   9.3714508789e-01   6.299983e+31   7.269774e+28
  1.6413085937e-04   9.0463256836e-01   4.229918e+31   5.956856e+28
  1.6413085937e-04   8.5987395508e-01   2.279955e+31   4.373351e+28
  1.6413085937e-04   7.9969581055e-01   8.790003e+30   2.715474e+28
  1.6413085937e-04   7.2041844727e-01   2.164575e+30   1.347527e+28
  1.6413085937e-04   6.1781842773e-01   2.255761e+29   4.350085e+27
  1.6413085937e-04   4.8709106445e-01   5.201086e+27   6.605386e+26
  1.6413085937e-04   3.2281291992e-01   0.000000e+00   0.000000e+00
  1.6413085937e-04   1.1890430664e-01   0.000000e+00   0.000000e+00
  5.7665039063e-04   9.9999999023e-01   5.830334e+30   2.211556e+28
  5.7665039063e-04   9.9999762695e-01   2.284518e+31   4.377725e+28
  5.7665039063e-04   9.9996948242e-01   3.451030e+31   5.380536e+28
  5.7665039063e-04   9.9983586914e-01   4.553895e+31   6.180771e+28
  5.7665039063e-04   9.9942334961e-01   5.784036e+31   6.965730e+28
  5.7665039063e-04   9.9842723633e-01   7.021039e+31   7.674531e+28
  5.7665039063e-04   9.9637409180e-01   8.264165e+31   8.326274e+28
  5.7665039063e-04   9.9258422852e-01   9.328878e+31   8.846386e+28
  5.7665039063e-04   9.8613420898e-01   9.896333e+31   9.111468e+28
  5.7665039063e-04   9.7581934570e-01   9.818191e+31   9.075424e+28
  5.7665039063e-04   9.6011620117e-01   9.085559e+31   8.730257e+28
  5.7665039063e-04   9.3714508789e-01   7.190300e+31   7.766488e+28
  5.7665039063e-04   9.0463256836e-01   4.819125e+31   6.358216e+28
  5.7665039063e-04   8.5987395508e-01   2.600300e+31   4.670495e+28
  5.7665039063e-04   7.9969581055e-01   9.984743e+30   2.894141e+28
  5.7665039063e-04   7.2041844727e-01   2.452060e+30   1.434223e+28
  5.7665039063e-04   6.1781842773e-01   2.626549e+29   4.694009e+27
  5.7665039063e-04   4.8709106445e-01   4.026647e+27   5.811965e+26
  5.7665039063e-04   3.2281291992e-01   0.000000e+00   0.000000e+00
  5.7665039063e-04   1.1890430664e-01   0.000000e+00   0.000000e+00
  1.5727636719e-03   9.9999999023e-01   6.446495e+30   2.325482e+28
  1.5727636719e-03   9.9999762695e-01   2.543944e+31   4.619606e+28
